particle_id,x,y,mass
   0, 615297.52, 850000.08,   1535.07
   1, 922187.76, 750119.34,   2465.58
   2, 621541.19, 757312.14,    378.32
   3, 187266.67, 405155.92,   5632.21
   4, 114989.29, 712920.98,   6665.34
   5, 437261.91, 608339.29,    822.87
   6, 585321.52, 347636.48,   1284.36
   7, 990452.70, 186997.33,   1180.22
   8, 618743.83, 180406.61,   2675.98
   9, 684020.01, 987340.59,   3255.37
  10, 246181.37, 420665.51,     96.17
  11, 879229.70, 740892.59,   1790.72
  12, 864778.46, 610631.55,   2766.56
  13, 389501.53, 853240.07,   1330.21
  14, 598562.15, 549882.52,   1833.45
  15, 111669.78,  99817.96,   1800.60
  16, 894680.81, 729258.65,   1674.10
  17, 164321.45, 369208.80,   1921.71
  18, 711167.06, 288193.30,   3009.44
  19, 227811.16, 477365.75,   2403.91
  20, 971367.31, 398640.84,     78.31
  21, 339760.53, 314157.67,    874.58
  22, 784485.15, 639038.18,   2515.53
  23, 796029.73, 907105.74,    904.96
  24, 487216.83, 604898.45,   1094.44
  25, 414425.73, 414759.34,   2741.61
  26, 339041.27, 107404.07,   1217.55
  27, 421582.42, 794138.20,   1503.92
  28, 728051.73, 458362.47,    944.83
  29, 418423.98, 854839.78,    878.05
  30, 719093.10, 903861.87,    318.73
  31, 251979.07, 405465.35,   1465.42
  32, 652008.06, 126440.62,    373.68
  33, 272396.90, 542281.37,    112.99
  34, 362714.63, 374008.56,     77.43
  35, 188786.96, 134132.59,   1946.81
  36, 636800.89, 204191.36,   2072.66
  37, 589088.30, 156280.40,    904.91
  38, 132978.26, 925481.61,    644.41
