particle_id,x,y,mass
   0, 623566.76, 845854.56,   1497.08
   1, 944122.83, 673845.96,   2465.58
   2, 585145.54, 738963.07,    378.32
   3, 224113.42, 423178.65,   1144.66
   4,  49430.78, 784679.61,   1407.57
   5, 379882.04, 659482.47,    822.87
   6, 567253.65, 384958.67,   1284.36
   7, 954693.19,   8820.20,   1180.22
   8, 651374.92, 119048.57,   2147.62
   9, 445146.65, 952485.49,     17.82
  10, 288810.10, 229042.38,     96.17
  11, 831466.93, 830278.94,    516.86
  12, 748945.61, 671768.19,   2335.67
  13, 328049.10, 911133.57,   1330.21
  14, 559542.27, 577880.03,    893.55
  15,  41031.43,  38782.68,    661.95
  16, 796608.97, 619153.91,     93.47
  17,  43641.19, 353406.72,   1921.71
  18, 521569.49, 961526.20,   1256.22
  19, 810811.64, 309027.09,    279.95
  20, 269710.24, 524265.75,    469.21
  21, 833412.08, 602092.56,   1580.64
  22, 791769.65, 352853.33,    300.54
  23, 196164.71, 676689.74,    892.00
  24, 296450.86, 551331.64,    989.56
  25, 994478.36, 391690.02,     78.31
  26, 261981.41, 445338.57,    874.58
  27, 608381.11,  38262.02,     95.24
  28, 979161.24, 535663.21,    890.20
  29, 973604.20, 594537.95,   1027.33
  30, 811288.20, 970058.77,    566.19
  31, 256613.78, 300071.30,    903.81
  32, 479555.22, 644017.77,   1094.44
  33, 456346.29, 488349.36,    158.14
  34,  54847.97, 586975.39,     28.44
  35, 743188.04, 288107.95,   1305.75
  36, 297129.06, 103766.85,    536.23
  37, 220747.80, 391418.62,   1440.49
  38, 361382.78,  46125.15,    681.33
  39, 426875.90, 764169.16,    248.57
  40,  55961.35, 698937.66,   2221.05
  41, 746007.85, 487116.95,    882.06
  42, 134226.19, 646675.92,    693.55
  43, 405054.76, 867461.06,    878.05
  44, 186154.04, 287963.01,   2143.25
  45, 552162.97, 611487.37,    939.89
  46, 627302.68, 933152.39,     37.99
  47, 478100.29, 914396.94,   1981.34
  48, 793700.03, 246132.16,    670.85
  49, 211790.98, 769149.96,    434.13
  50, 704949.02, 968012.64,    318.73
  51, 109140.78, 243796.19,   1465.42
  52, 394094.51, 789597.04,   1255.35
  53, 766234.75, 520985.70,     62.77
  54, 955313.56, 893717.09,     88.74
  55, 162044.21, 758700.12,    694.15
  56, 448673.95, 422798.95,    600.56
  57, 735003.84, 170197.01,    152.93
  58, 819705.37, 971478.11,    338.77
  59, 296854.28, 663870.80,    112.99
  60, 381991.80, 274525.17,     77.43
  61,  30602.77,  88977.19,   1138.65
  62, 753574.41, 179089.46,    220.75
  63, 179481.94,  93630.54,   1946.81
  64, 826092.07, 359290.91,    452.36
  65,  39875.18, 667958.93,     10.05
  66, 944956.85, 824900.96,   1185.12
  67, 238286.69, 568946.90,    945.15
  68, 984737.99, 509603.31,    598.00
  69, 407899.70, 404053.58,   1205.65
  70, 628297.35, 277001.88,    853.03
  71,  29511.37, 819975.81,     53.68
  72,  39302.73, 882591.61,    230.72
  73, 589658.99, 221231.04,   1219.63
  74, 408098.80, 359259.73,    777.26
  75, 520661.93, 255086.77,    101.56
  76, 872636.80, 652057.19,    430.89
  77, 493424.24, 244186.75,    803.35
  78, 630752.71, 105453.95,    433.11
  79, 127810.14, 981373.11,    644.41
