particle_id,x,y,mass
   0, 651886.88, 855562.57,   1535.07
   1, 779692.88, 917785.46,   4139.68
   2, 629114.81, 853852.06,    378.32
   3, 310012.60, 394892.21,  10777.73
   4, 154927.95, 652952.66,   6665.34
   5, 505602.00, 540924.54,   1917.31
   6, 652601.07, 234333.15,   3357.02
   7, 926008.27, 357859.11,   1180.22
   8, 773430.85, 231872.83,   3049.66
   9, 907121.01, 977803.87,   3255.37
  10, 139541.43, 588105.12,   1561.59
  11, 898720.94, 617822.13,   1790.72
  12, 919699.56, 479140.37,   2766.56
  13, 445643.14, 763390.23,   3712.18
  14, 648680.43, 466630.67,   1833.45
  15, 237795.87, 210170.77,   4652.32
  16, 164899.70, 670859.72,   1921.71
  17, 545840.28, 309099.18,   3009.44
  18, 924616.61, 372050.50,     78.31
  19, 341413.81, 388760.27,    874.58
  20, 607830.89, 768562.39,   2515.53
  21, 772525.71, 836842.51,    904.96
  22, 301099.71, 239793.55,   1217.55
  23, 651841.55, 396432.32,    944.83
  24, 745475.06, 862818.01,    318.73
  25, 377925.07, 211388.21,    112.99
  26, 394171.02, 351995.34,     77.43
  27, 163233.17, 756280.23,    644.41
