particle_id,x,y,mass
   0, 778587.30, 943386.62,   2758.76
   1, 578956.85, 932527.28,   4139.68
   2, 342725.56, 617141.22,    378.32
   3, 405019.60, 517262.40,  10777.73
   4, 264689.07, 558886.90,   6665.34
   5, 327848.44, 355142.75,   1917.31
   6, 636470.78, 158495.57,   3357.02
   7, 929449.53, 557607.28,   1258.53
   8, 785336.17, 367195.34,   3049.66
   9, 877019.08, 856874.67,   3255.37
  10, 425840.94, 550363.78,   1561.59
  11, 554262.15, 427810.59,   1790.72
  12, 767600.40, 324181.06,   2766.56
  13, 453595.30, 641734.71,   3712.18
  14, 601389.41, 221478.56,   1833.45
  15, 312047.12, 552116.68,   4652.32
  16, 808316.86, 595349.52,   1921.71
  17, 359490.33, 222343.52,   3009.44
  18, 462732.97, 199693.78,   2092.13
  19, 405618.03, 920694.17,   2515.53
  20, 414240.99, 430148.28,    944.83
  21, 707245.21,  71085.77,    112.99
  22,  14072.29, 898782.09,     77.43
  23, 106986.52, 581362.94,    644.41
