particle_id,x,y,mass
   0, 684334.83, 863073.88,   1535.07
   1, 732973.33, 960091.09,   4139.68
   2, 608507.20, 798462.33,    378.32
   3, 335613.51, 403763.89,  10777.73
   4, 146829.50, 634978.65,   6665.34
   5, 512570.19, 516307.21,   1917.31
   6, 657155.25, 205821.22,   3357.02
   7, 896997.48, 410596.12,   1258.53
   8, 786859.56, 262685.52,   3049.66
   9, 956815.20, 953630.15,   3255.37
  10,  71295.50, 663381.34,   1561.59
  11, 829656.90, 583175.01,   1790.72
  12, 926028.52, 443644.08,   2766.56
  13, 458889.91, 732673.33,   3712.18
  14, 655535.63, 422062.62,   1833.45
  15, 257834.14, 263262.84,   4652.32
  16, 314703.55, 704863.36,   1921.71
  17, 513724.11, 340391.20,   3009.44
  18, 243372.35, 262040.04,   2092.13
  19, 559545.15, 815943.43,   2515.53
  20, 786145.12, 856260.56,   1223.69
  21, 609129.88, 382420.28,    944.83
  22, 454647.52, 134486.27,    112.99
  23, 328118.20, 316458.82,     77.43
  24, 172434.71, 644671.28,    644.41
