particle_id,x,y,mass
   0, 621972.07, 860127.65,   1535.07
   1, 839910.25, 851417.09,   4139.68
   2, 647449.99, 807551.60,    378.32
   3, 250258.90, 396457.76,   8036.12
   4, 136990.41, 688152.05,   6665.34
   5, 489739.42, 566879.77,   1917.31
   6, 636584.10, 283628.84,   3357.02
   7, 956911.58, 291826.73,   1180.22
   8, 735256.23, 198604.91,   3049.66
   9, 825060.91, 996882.95,   3255.37
  10, 146702.60, 550917.33,   1561.59
  11, 984720.51, 660736.85,   1790.72
  12, 902255.84, 524674.05,   2766.56
  13, 429779.29, 796484.36,   3712.18
  14, 628571.94, 506667.78,   1833.45
  15, 196994.30, 161898.51,   3747.41
  16, 173576.30, 534331.73,   1921.71
  17, 599641.61, 264661.79,   3009.44
  18, 946658.65, 392631.82,     78.31
  19, 366097.46, 326779.01,    874.58
  20, 673395.05, 713163.52,   2515.53
  21, 761615.64, 852621.53,    904.96
  22, 379816.35, 419433.76,   2741.61
  23, 328211.62, 159992.75,   1217.55
  24, 694873.64, 423249.85,    944.83
  25, 717183.57, 884003.89,    318.73
  26, 247674.66, 333013.81,    112.99
  27, 406400.76, 435194.76,     77.43
  28, 370566.52, 194594.04,    904.91
  29, 147126.93, 844134.91,    644.41
