particle_id,x,y,mass
   0, 639285.95, 854472.87,   1535.07
   1, 794064.05, 903105.55,   4139.68
   2, 649642.12, 858232.34,    378.32
   3, 291075.15, 392723.99,   8036.12
   4, 155035.40, 665729.54,   6665.34
   5, 502452.17, 547011.13,   1917.31
   6, 650832.80, 244730.73,   3357.02
   7, 933998.40, 342548.87,   1180.22
   8, 766818.07, 223177.15,   3049.66
   9, 890003.96, 984130.29,   3255.37
  10, 135265.11, 573275.54,   1561.59
  11, 919001.31, 627816.77,   1790.72
  12, 916309.13, 489238.12,   2766.56
  13, 441761.96, 771688.91,   3712.18
  14, 644576.30, 477336.01,   1833.45
  15, 230385.73, 198317.66,   3747.41
  16, 153605.55, 625947.20,   1921.71
  17, 555352.23, 299552.86,   3009.44
  18, 930075.31, 380321.77,     78.31
  19, 356998.66, 366898.03,    874.58
  20, 622763.38, 754984.85,   2515.53
  21, 767434.68, 835834.43,    904.96
  22, 335186.73, 414714.18,   2741.61
  23, 312512.83, 217793.67,   1217.55
  24, 663324.30, 402391.14,    944.83
  25, 734022.50, 868423.49,    318.73
  26, 351641.95, 237681.23,    112.99
  27, 403745.88, 370443.12,     77.43
  28, 254731.21, 206199.94,    904.91
  29, 159037.95, 780024.94,    644.41
