particle_id,x,y,mass
   0, 620091.21, 859862.87,   1535.07
   1, 848590.92, 840310.68,   4139.68
   2, 644458.04, 799714.37,    378.32
   3, 243259.36, 397386.35,   8036.12
   4, 133683.03, 691818.55,   6665.34
   5, 486741.80, 571290.64,   1917.31
   6, 627432.74, 289687.78,   3357.02
   7, 961230.33, 280577.09,   1180.22
   8, 726304.91, 194576.90,   3049.66
   9, 810106.62, 997793.56,   3255.37
  10, 159314.48, 546185.43,   1561.59
  11, 998301.95, 667658.49,   1790.72
  12, 898779.21, 532806.76,   2766.56
  13, 427255.45, 801229.52,   3712.18
  14, 625024.19, 512059.54,   1833.45
  15, 191089.49, 155293.55,   3747.41
  16, 171540.79, 516698.90,   1921.71
  17, 616820.57, 259552.37,   3009.44
  18, 949846.31, 394038.76,     78.31
  19, 364848.25, 321863.23,    874.58
  20, 684747.41, 704649.39,   2515.53
  21, 763935.91, 858444.14,    904.96
  22, 385766.93, 418855.68,   2741.61
  23, 330075.30, 152170.95,   1217.55
  24, 700270.95, 427450.95,    944.83
  25, 716138.87, 885913.90,    318.73
  26, 225291.78, 362100.82,    112.99
  27, 397844.53, 445012.10,     77.43
  28, 394330.29, 188647.78,    904.91
  29, 144979.98, 855636.08,    644.41
