particle_id,x,y,mass
   0, 620653.22, 859977.06,   1535.07
   1, 845848.15, 843874.06,   4139.68
   2, 645434.08, 802143.16,    378.32
   3, 245466.24, 397096.34,   8036.12
   4, 134722.09, 690673.05,   6665.34
   5, 487705.62, 569873.72,   1917.31
   6, 630769.73, 288251.86,   3357.02
   7, 959864.19, 284206.68,   1180.22
   8, 729270.47, 195810.73,   3049.66
   9, 814936.06, 997561.64,   3255.37
  10, 154898.90, 548094.36,   1561.59
  11, 993964.23, 665430.72,   1790.72
  12, 899914.22, 530172.31,   2766.56
  13, 428068.34, 799729.21,   3712.18
  14, 626165.59, 510355.06,   1833.45
  15, 192949.28, 157371.89,   3747.41
  16, 172393.50, 522089.47,   1921.71
  17, 610821.46, 260644.23,   3009.44
  18, 948836.91, 393617.81,     78.31
  19, 365325.93, 323334.99,    874.58
  20, 681081.64, 707372.44,   2515.53
  21, 763072.19, 856551.97,    904.96
  22, 383931.32, 419052.64,   2741.61
  23, 329476.66, 154605.39,   1217.55
  24, 698593.83, 426119.86,    944.83
  25, 716444.49, 885316.94,    318.73
  26, 232223.77, 351863.65,    112.99
  27, 401184.07, 442501.70,     77.43
  28, 386756.65, 190545.27,    904.91
  29, 145653.89, 852016.54,    644.41
