particle_id,x,y,mass
   0, 742662.86, 895020.14,   1535.07
   1, 650956.78, 987108.08,   4139.68
   2, 514994.22, 695298.96,    378.32
   3, 371271.94, 410657.58,  10777.73
   4, 195225.19, 604232.07,   6665.34
   5, 494945.38, 439952.77,   1917.31
   6, 652187.54, 171841.69,   3357.02
   7, 915130.93, 504264.16,   1258.53
   8, 783365.75, 320466.32,   3049.66
   9, 962658.89, 904756.44,   3255.37
  10, 179209.78, 668633.01,   1561.59
  11, 695318.34, 509732.06,   1790.72
  12, 877408.66, 375682.44,   2766.56
  13, 459875.10, 686490.49,   3712.18
  14, 634799.94, 321762.21,   1833.45
  15, 243272.11, 399350.75,   4652.32
  16, 586520.93, 683962.59,   1921.71
  17, 418209.36, 415700.96,   3009.44
  18, 353503.24, 196700.62,   2092.13
  19, 477153.16, 882017.37,   2515.53
  20, 790845.36, 906392.61,   1223.69
  21, 510242.84, 376677.30,    944.83
  22, 586792.07,  21433.35,    112.99
  23, 126711.28, 538129.31,     77.43
  24,  10676.04, 591258.83,    644.41
