particle_id,x,y,mass
   0, 623845.71, 845883.84,   1497.08
   1, 945635.65, 673920.73,   2465.58
   2, 584303.85, 739148.91,    378.32
   3, 221741.02, 427984.24,   1144.66
   4,  48668.47, 786531.72,   1407.57
   5, 379174.39, 660644.61,    822.87
   6, 567527.17, 385747.81,   1284.36
   7, 952335.02,  16432.31,   1180.22
   8, 653936.38, 121462.63,   2147.62
   9, 441517.74, 957875.62,     17.82
  10, 289687.61, 226776.68,     96.17
  11, 830809.62, 830911.44,    516.86
  12, 748177.64, 672212.00,   2335.67
  13, 327097.11, 911635.27,   1330.21
  14, 559309.65, 575956.66,    893.55
  15,  40922.05,  36000.25,    661.95
  16, 791905.89, 616262.30,     93.47
  17,  42317.19, 353703.49,   1921.71
  18, 521696.89, 963036.08,   1256.22
  19, 811829.17, 307263.05,    279.95
  20, 268885.64, 522581.59,    469.21
  21, 832756.13, 599883.16,   1580.64
  22, 790661.11, 355036.12,    300.54
  23, 196595.31, 677445.67,    892.00
  24, 299828.39, 552378.31,    989.56
  25, 994767.54, 391115.42,     78.31
  26, 266847.26, 446509.11,    874.58
  27, 607404.10,  35159.75,     95.24
  28, 979588.52, 533024.00,    890.20
  29, 975274.09, 593741.23,   1027.33
  30, 807439.67, 970379.29,    566.19
  31, 258449.99, 299560.94,    903.81
  32, 479436.52, 644464.64,   1094.44
  33, 456995.36, 491527.85,    158.14
  34,  53742.64, 585100.91,     28.44
  35, 743688.76, 287523.75,   1305.75
  36, 296255.00, 103929.57,    536.23
  37, 218664.25, 387394.20,   1440.49
  38, 361782.20,  45136.61,    681.33
  39, 429791.15, 762651.33,    248.57
  40,  51588.99, 697170.99,   1478.06
  41, 746427.96, 487222.27,    882.06
  42, 133912.12, 644212.27,    693.55
  43, 404248.81, 867371.71,    878.05
  44, 184696.40, 283094.31,   2143.25
  45, 550288.21, 615400.73,    939.89
  46, 627376.09, 935095.96,     37.99
  47, 474731.24, 916298.95,   1338.15
  48, 793739.65, 245779.87,    390.38
  49, 214426.68, 770975.59,    434.13
  50, 704406.74, 969055.60,    318.73
  51, 105342.27, 243122.89,   1465.42
  52, 392871.89, 791003.50,   1255.35
  53, 766486.48, 523813.16,     62.77
  54, 956369.22, 896752.16,     88.74
  55, 161540.58, 760138.99,    694.15
  56, 451653.92, 425031.86,    600.56
  57, 735470.65, 169681.84,    152.93
  58, 826152.09, 973702.64,    338.77
  59, 296693.72, 665645.50,    112.99
  60, 381752.88, 272816.55,     77.43
  61,  29085.06,  90293.54,   1138.65
  62, 756487.20, 179057.24,    220.75
  63, 179069.55,  92743.22,   1946.81
  64, 828528.17, 360421.44,    452.36
  65,  36450.23, 659683.95,     10.05
  66, 945949.76, 825855.85,   1185.12
  67, 236770.12, 570376.41,    945.15
  68, 986584.68, 504384.24,    598.00
  69, 406527.98, 403716.20,   1205.65
  70, 628749.84, 278813.95,    853.03
  71,  25401.69, 824222.86,     53.68
  72, 799714.69, 237296.53,    280.47
  73,  66039.34, 698895.97,    742.99
  74,  38576.87, 884240.46,    230.72
  75, 588405.80, 221400.17,   1219.63
  76, 408532.41, 357001.07,    777.26
  77, 522777.34, 257940.23,    101.56
  78, 871325.12, 653248.40,    430.89
  79, 484167.98, 904534.66,    643.19
  80, 491379.12, 243820.85,    803.35
  81, 624208.35, 101048.19,    433.11
  82, 127913.55, 982103.78,    644.41
