particle_id,x,y,mass
   0, 733236.27, 887713.57,   1535.07
   1, 664129.41, 995104.10,   4139.68
   2, 534915.48, 720216.76,    378.32
   3, 364618.33, 410468.78,  10777.73
   4, 187157.90, 610705.91,   6665.34
   5, 503075.02, 456902.10,   1917.31
   6, 654137.15, 176384.84,   3357.02
   7, 910702.81, 493980.33,   1258.53
   8, 785694.07, 311115.40,   3049.66
   9, 976087.24, 913032.76,   3255.37
  10, 133617.52, 672968.48,   1561.59
  11, 718205.94, 522951.38,   1790.72
  12, 888596.77, 385557.46,   2766.56
  13, 460766.34, 690291.28,   3712.18
  14, 640270.61, 338564.35,   1833.45
  15, 239634.26, 375400.31,   4652.32
  16, 544586.72, 698731.50,   1921.71
  17, 442842.98, 400297.52,   3009.44
  18, 334834.66, 200202.31,   2092.13
  19, 490639.97, 873595.07,   2515.53
  20, 793877.70, 897643.03,   1223.69
  21, 531515.78, 375584.68,    944.83
  22, 565288.89,  37836.77,    112.99
  23, 153260.34, 474652.58,     77.43
  24,  30566.61, 592669.55,    644.41
