particle_id,x,y,mass
   0, 782769.78, 954832.35,   2758.76
   1, 556936.14, 913458.04,   4139.68
   2, 302278.81, 565325.93,    378.32
   3, 411653.91, 560245.37,  10777.73
   4, 315274.68, 536964.40,   6665.34
   5, 261264.89, 341101.29,   1917.31
   6, 627813.20, 161397.49,   3357.02
   7, 929412.81, 574117.08,   1258.53
   8, 790142.65, 362778.30,   3049.66
   9, 846031.28, 843123.73,   3255.37
  10, 459042.25, 476007.83,   1561.59
  11, 506174.24, 400794.92,   1790.72
  12, 721730.83, 328746.21,   2766.56
  13, 442707.73, 612903.45,   3712.18
  14, 594029.61, 182779.18,   1833.45
  15, 328625.63, 600914.27,   4652.32
  16, 876234.96, 565883.96,   1921.71
  17, 363159.60, 158276.76,   3009.44
  18, 497692.23, 205360.99,   2092.13
  19, 386667.11, 931409.76,   2515.53
  20, 384248.98, 466094.56,    944.83
  21, 741705.48, 106648.04,    112.99
  22,  17296.80, 993384.53,     77.43
  23, 150144.94, 577511.51,    644.41
