particle_id,x,y,mass
   0, 637842.17, 820130.24,    267.51
   1, 943126.51, 672630.81,   1680.75
   2, 581414.22, 741418.89,    378.32
   3, 212018.65, 443316.89,   1144.66
   4, 607256.97, 867472.39,    575.79
   5, 980121.58, 679679.04,    784.82
   6, 631827.69, 845194.26,    653.77
   7,  47675.15, 791069.67,    651.41
   8, 382774.71, 659920.99,    247.27
   9, 575182.44, 394628.77,    809.21
  10, 941780.96,  50393.30,    372.32
  11, 656323.78, 108762.74,    759.65
  12, 429398.26, 978884.28,     17.82
  13, 936160.59,  68334.65,    807.90
  14, 291962.67, 217723.31,     96.17
  15, 828306.69, 833442.35,    516.86
  16, 764724.76, 671654.93,   1372.05
  17, 322957.05, 913440.23,   1330.21
  18, 557189.49, 573747.57,    893.55
  19,  40495.11,  24513.75,    661.95
  20, 774814.96, 603374.36,     93.47
  21,  32899.30, 353688.15,   1625.05
  22, 527890.22, 983652.40,    541.65
  23, 817175.42, 300670.22,    279.95
  24, 251152.09, 526487.33,     73.25
  25, 518177.29, 956393.57,    714.56
  26, 831422.64, 595114.87,    617.21
  27, 786574.45, 363942.44,    300.54
  28, 195082.79, 681022.92,    892.00
  29, 665938.57, 169802.94,    473.39
  30, 311841.77, 555811.04,    989.56
  31, 995857.08, 387867.20,     78.31
  32, 271793.45, 457809.85,    447.82
  33, 604067.11,  22999.60,     95.24
  34, 982193.03, 518271.09,    890.20
  35, 981987.56, 590435.15,   1027.33
  36, 797184.42, 972598.46,    566.19
  37, 264023.18, 296196.64,    903.81
  38, 479182.76, 646581.07,   1094.44
  39, 460127.36, 504014.43,    158.14
  40,  63911.53, 368446.68,    296.66
  41, 368658.03, 672893.81,    575.60
  42,  49472.15, 577018.75,     28.44
  43, 745657.74, 284740.50,   1305.75
  44,  39724.84, 795910.54,    756.16
  45, 832014.96, 621726.42,    448.19
  46, 292941.05, 104480.03,    536.23
  47, 216719.74, 380259.90,    746.86
  48, 363658.41,  41049.27,    681.33
  49, 438659.20, 759584.02,    248.57
  50,  28240.49, 682920.41,    954.83
  51, 748914.28, 486845.10,    882.06
  52, 133207.90, 633042.76,    693.55
  53, 401232.75, 870872.81,    878.05
  54, 271971.18, 512903.47,    395.96
  55, 301872.51, 438741.76,    426.76
  56, 184592.31, 240261.48,   1466.33
  57, 194988.55, 360142.33,    595.03
  58, 542977.34, 629794.47,    939.89
  59, 627432.18, 942565.30,     37.99
  60, 458955.45, 918020.43,    904.80
  61, 793713.43, 244460.60,    390.38
  62, 159644.23, 280640.32,    676.92
  63, 224371.85, 777477.47,    434.13
  64, 701602.45, 973064.24,    318.73
  65, 101560.90, 234728.05,    655.07
  66, 388116.65, 799016.50,    851.32
  67, 765617.53, 534704.50,     62.77
  68, 960579.84, 908462.72,     88.74
  69, 159093.49, 764612.20,    694.15
  70, 462357.28, 434033.07,    600.56
  71, 734161.69, 165129.28,    152.93
  72, 842763.55, 981045.27,    338.77
  73, 294739.46, 673335.07,    112.99
  74, 380231.50, 265171.62,     77.43
  75,  22464.19,  96305.57,    962.72
  76, 765468.06, 177122.12,    205.88
  77, 559780.54, 379589.49,    475.15
  78, 192239.07,  77875.32,    976.26
  79, 838193.38, 364749.49,    452.36
  80,  25578.58, 629712.84,     10.05
  81, 950845.27, 828025.63,    882.39
  82, 230984.03, 575950.61,    945.15
  83, 465671.60, 946300.97,    433.35
  84,  69597.43, 251086.82,    810.35
  85, 995164.10, 481416.26,    598.00
  86, 238306.70, 381592.22,     98.59
  87, 157733.55, 101964.08,    970.55
  88, 401895.97, 402660.37,   1205.65
  89, 631110.81, 287309.70,    853.03
  90,  10678.40, 836652.48,     53.68
  91, 820911.95, 220210.68,    280.47
  92,  93126.07, 704736.39,    742.99
  93,  35666.73, 890332.67,    230.72
  94, 599742.80, 234562.99,    574.17
  95, 410774.53, 342699.52,    777.26
  96, 529300.98, 269744.62,    101.56
  97, 828850.11, 558887.14,    515.24
  98, 781246.15, 171742.33,     14.87
  99,  53228.99, 703512.11,    523.23
 100, 867133.84, 657944.76,    430.89
 101, 499689.28, 884079.46,    643.19
 102, 388515.09, 818900.96,    404.03
 103,  29348.99,  85343.25,    175.93
 104, 672810.94, 134057.86,    914.58
 105, 483585.17, 242712.08,    803.35
 106, 563854.42, 207857.95,    645.47
 107, 605734.85,  89911.18,    433.11
 108, 946922.00, 837101.35,    302.73
 109, 128406.79, 984974.22,    644.41
 110, 718440.20, 677582.66,    963.63
