particle_id,x,y,mass
   0, 625607.35, 859955.73,   1535.07
   1, 825993.17, 868240.80,   4139.68
   2, 651522.67, 821109.59,    378.32
   3, 261659.98, 395047.91,   8036.12
   4, 142344.28, 682066.16,   6665.34
   5, 494226.34, 560274.07,   1917.31
   6, 644273.32, 270786.60,   3357.02
   7, 950027.81, 308495.90,   1180.22
   8, 747250.57, 205615.63,   3049.66
   9, 847096.96, 994384.40,   3255.37
  10, 135682.14, 554768.18,   1561.59
  11, 963868.30, 650318.05,   1790.72
  12, 907181.88, 512781.72,   2766.56
  13, 433548.89, 788943.10,   3712.18
  14, 633881.32, 498031.78,   1833.45
  15, 206503.18, 172590.96,   3747.41
  16, 171774.62, 563456.35,   1921.71
  17, 581202.40, 276255.13,   3009.44
  18, 941607.47, 389885.58,     78.31
  19, 366408.53, 336180.41,    874.58
  20, 656643.33, 726240.75,   2515.53
  21, 760515.23, 844614.50,    904.96
  22, 369255.96, 419792.30,   2741.61
  23, 325642.60, 173741.55,   1217.55
  24, 685798.27, 416637.35,    944.83
  25, 719884.70, 880408.57,    318.73
  26, 282412.87, 298579.16,    112.99
  27, 409157.38, 414717.19,     77.43
  28, 333178.62, 202946.02,    904.91
  29, 150627.47, 825451.47,    644.41
