particle_id,x,y,mass
   0, 786147.94, 962051.52,   2758.76
   1, 540039.51, 898740.76,   4139.68
   2, 324436.04, 496117.78,    378.32
   3, 423229.43, 594352.05,  10777.73
   4, 365754.27, 530658.05,   6665.34
   5, 211807.22, 330829.00,   1917.31
   6, 611738.12, 167343.88,   3357.02
   7, 924542.95, 584723.96,   1258.53
   8, 792170.27, 358304.55,   3049.66
   9, 821161.60, 833596.71,   3255.37
  10, 470299.29, 426126.78,   1561.59
  11, 468830.45, 380863.51,   1790.72
  12, 689478.53, 334260.94,   2766.56
  13, 397696.86, 582715.30,   3712.18
  14, 603184.63, 149037.12,   1833.45
  15, 343427.37, 622168.61,   4652.32
  16, 930866.69, 544265.32,   1921.71
  17, 367082.97, 109924.55,   3009.44
  18, 525943.03, 209595.66,   2092.13
  19, 373383.13, 939406.29,   2515.53
  20, 362592.71, 508372.70,    944.83
  21, 766262.30, 135642.25,    112.99
  22,  41777.30, 908423.35,     77.43
  23, 185037.68, 574231.09,    644.41
