particle_id,x,y,mass
   0, 615134.74, 853409.78,   1535.07
   1, 897141.43, 781420.04,   2465.58
   2, 626883.85, 765811.88,    378.32
   3, 193148.58, 399392.67,   5632.21
   4, 118756.44, 708400.12,   6665.34
   5, 456891.47, 598458.36,    822.87
   6, 591800.26, 338459.73,   1284.36
   7, 983576.70, 211781.28,   1180.22
   8, 653907.65, 194852.99,   2675.98
   9, 717860.39, 992911.80,   3255.37
  10, 245529.79, 460935.63,   1561.59
  11, 910700.00, 711977.57,   1790.72
  12, 875288.95, 587076.94,   2766.56
  13, 408052.55, 835031.13,   2208.26
  14, 604975.24, 540981.45,   1833.45
  15, 131978.36, 110067.66,   1800.60
  16, 895810.58, 762843.37,   1674.10
  17, 189617.07, 427405.23,   1921.71
  18, 694392.26, 284025.76,   3009.44
  19, 217612.10, 443913.15,   2403.91
  20, 966380.87, 398226.06,     78.31
  21, 347528.33, 311214.36,    874.58
  22, 755960.74, 656086.75,   2515.53
  23, 788475.64, 894411.33,    904.96
  24, 482786.38, 596438.63,   1094.44
  25, 409040.66, 415925.40,   2741.61
  26, 338197.37, 116667.00,   1217.55
  27, 421899.55, 804370.62,   1503.92
  28, 723098.64, 450908.71,    944.83
  29, 716211.33, 897106.65,    318.73
  30, 671066.58, 143817.58,    373.68
  31, 262721.55, 514201.13,    112.99
  32, 357856.60, 398036.78,     77.43
  33, 186436.89, 141006.43,   1946.81
  34, 621469.53, 201057.40,   2072.66
  35, 533800.91, 160683.40,    904.91
  36, 135343.48, 910634.12,    644.41
