particle_id,x,y,mass
   0, 618541.44, 843949.32,   1535.07
   1, 930151.58, 657361.84,   2465.58
   2, 609061.03, 744307.79,    378.32
   3, 200353.58, 402546.82,   3488.96
   4,  93264.39, 726688.39,   3692.35
   5, 407975.23, 628916.39,    822.87
   6, 573836.67, 364042.19,   1284.36
   7, 994679.52, 127568.00,   1180.22
   8, 627635.63, 126164.02,   2675.98
   9, 602100.87, 966317.45,   3255.37
  10, 219511.90, 333135.50,     96.17
  11, 860168.10, 795057.46,    516.86
  12, 812873.48, 652294.81,   2335.67
  13, 358318.57, 883730.58,   1330.21
  14, 583550.01, 567306.47,   1833.45
  15,  75832.96,  83678.73,   1800.60
  16, 869207.58, 689907.54,   1674.10
  17,  98689.22, 352032.34,   1921.71
  18, 742498.41, 294657.33,   3009.44
  19, 244418.13, 517685.15,   2403.91
  20, 130485.37, 702582.86,   2713.82
  21, 981572.10, 398331.13,     78.31
  22, 316493.38, 335250.94,    874.58
  23, 885001.76, 629749.91,   2515.53
  24, 807595.73, 933615.82,    904.96
  25, 486382.97, 622915.03,   1094.44
  26, 422489.67, 410458.62,   2741.61
  27,  99601.44, 672228.55,     28.44
  28, 336744.93,  91365.87,   1217.55
  29, 414997.96, 782376.16,   1503.92
  30, 734970.72, 472419.15,    944.83
  31, 426967.81, 870714.14,    878.05
  32, 205846.83, 366672.30,   2143.25
  33, 719830.81, 928002.27,    318.73
  34, 213549.39, 305258.64,   1465.42
  35, 903444.91, 783776.94,   1273.86
  36, 642282.26, 158944.49,    373.68
  37, 289728.00, 597943.30,    112.99
  38, 376818.46, 327484.89,     77.43
  39, 188846.69, 119126.42,   1946.81
  40, 613732.70, 212185.64,   2072.66
  41,  68894.64, 811424.76,    230.72
  42, 587970.74, 237875.81,    904.91
  43, 835369.35, 664644.04,    430.89
  44, 128855.27, 952708.85,    644.41
