particle_id,x,y,mass
   0, 625154.25, 860019.75,   1535.07
   1, 827570.18, 866392.46,   4139.68
   2, 651116.34, 819520.12,    378.32
   3, 260352.29, 395198.58,   8036.12
   4, 141737.84, 682766.02,   6665.34
   5, 493742.20, 560991.89,   1917.31
   6, 643676.72, 272226.55,   3357.02
   7, 950804.72, 306686.19,   1180.22
   8, 746021.70, 204797.59,   3049.66
   9, 844716.06, 994728.75,   3255.37
  10, 136421.20, 554322.54,   1561.59
  11, 966173.29, 651466.06,   1790.72
  12, 906660.19, 514063.34,   2766.56
  13, 433135.62, 789791.29,   3712.18
  14, 633302.51, 499010.96,   1833.45
  15, 205421.51, 171377.43,   3747.41
  16, 172272.83, 560244.31,   1921.71
  17, 582911.12, 274958.36,   3009.44
  18, 942175.09, 390230.03,     78.31
  19, 366483.62, 335036.22,    874.58
  20, 658456.28, 724789.58,   2515.53
  21, 760481.35, 845418.89,    904.96
  22, 370527.02, 419801.47,   2741.61
  23, 325899.60, 172053.99,   1217.55
  24, 686845.89, 417375.28,    944.83
  25, 719484.31, 880875.29,    318.73
  26, 278630.17, 302034.91,    112.99
  27, 409112.82, 417012.89,     77.43
  28, 337399.65, 202167.80,    904.91
  29, 150228.37, 827582.27,    644.41
