particle_id,x,y,mass
   0, 618728.81, 859411.62,   1535.07
   1, 856004.74, 830417.86,   4139.68
   2, 641697.26, 793365.24,    378.32
   3, 237247.75, 398119.77,   8036.12
   4, 130917.31, 694847.39,   6665.34
   5, 484062.48, 575227.44,   1917.31
   6, 617930.77, 296536.76,   1284.36
   7, 964925.91, 270413.62,   1180.22
   8, 717645.83, 191446.47,   3049.66
   9, 796565.50, 998157.05,   3255.37
  10, 172504.43, 538578.99,   1561.59
  11, 989570.61, 673882.74,   1790.72
  12, 895534.76, 540246.02,   2766.56
  13, 424985.67, 805276.31,   3712.18
  14, 621850.27, 516689.27,   1833.45
  15, 186095.66, 149728.10,   3747.41
  16, 168971.60, 503192.59,   1921.71
  17, 634322.04, 260511.48,   3009.44
  18, 952580.07, 395071.36,     78.31
  19, 363185.39, 318280.84,    874.58
  20, 695024.63, 697134.18,   2515.53
  21, 766826.07, 863758.47,    904.96
  22, 390519.72, 418314.21,   2741.61
  23, 331697.53, 145735.38,   1217.55
  24, 704664.34, 431090.04,    944.83
  25, 715417.96, 887508.41,    318.73
  26, 212259.73, 397215.44,    112.99
  27, 386969.36, 447851.09,     77.43
  28, 619827.62, 281495.39,   2072.66
  29, 415200.95, 183509.77,    904.91
  30, 143186.69, 865334.27,    644.41
