particle_id,x,y,mass
   0, 710342.16, 872917.00,   1535.07
   1, 697060.47, 985744.44,   4139.68
   2, 575897.70, 757998.51,    378.32
   3, 350699.02, 408904.88,  10777.73
   4, 167727.59, 625737.48,   6665.34
   5, 511965.78, 490116.29,   1917.31
   6, 657066.60, 189209.55,   3357.02
   7, 897455.62, 462935.16,   1258.53
   8, 788729.83, 287925.43,   3049.66
   9, 992154.50, 932984.64,   3255.37
  10,  32136.37, 671847.59,   1561.59
  11, 772778.13, 553239.99,   1790.72
  12, 912703.20, 410284.08,   2766.56
  13, 464929.33, 704165.28,   3712.18
  14, 650384.63, 379327.52,   1833.45
  15, 241788.82, 321455.48,   4652.32
  16, 427453.72, 721408.33,   1921.71
  17, 483029.08, 368189.44,   3009.44
  18, 289567.81, 216633.12,   2092.13
  19, 523581.57, 848963.67,   2515.53
  20, 794234.62, 876471.93,   1223.69
  21, 573139.84, 377609.72,    944.83
  22, 512314.56,  81679.17,    112.99
  23, 239522.65, 315801.10,     77.43
  24,  88539.53, 597676.15,    644.41
