particle_id,x,y,mass
   0, 700779.23, 868484.69,   1535.07
   1, 710165.25, 977002.98,   4139.68
   2, 589155.15, 772060.48,    378.32
   3, 345404.97, 407505.55,  10777.73
   4, 160092.30, 630740.77,   6665.34
   5, 512980.87, 500614.11,   1917.31
   6, 657487.92, 194847.32,   3357.02
   7, 892496.64, 445921.74,   1258.53
   8, 788790.29, 278648.46,   3049.66
   9, 979478.36, 940671.58,   3255.37
  10,   4729.14, 669307.05,   1561.59
  11, 793868.93, 564546.81,   1790.72
  12, 920584.34, 421611.02,   2766.56
  13, 463793.61, 715082.08,   3712.18
  14, 653160.65, 395332.17,   1833.45
  15, 246422.06, 301019.07,   4652.32
  16, 384842.27, 716124.28,   1921.71
  17, 495248.42, 357471.93,   3009.44
  18, 271751.35, 227097.67,   2092.13
  19, 536673.78, 837680.75,   2515.53
  20, 792168.74, 868581.58,   1223.69
  21, 586773.83, 379104.42,    944.83
  22, 491295.10, 100345.61,    112.99
  23, 282610.93, 315156.79,     77.43
  24, 117017.35, 601777.30,    644.41
