particle_id,x,y,mass
   0, 783721.74, 957023.03,   2758.76
   1, 552156.35, 909293.85,   4139.68
   2, 303317.16, 546321.11,    378.32
   3, 412659.30, 570281.36,  10777.73
   4, 328807.16, 534230.88,   6665.34
   5, 247145.69, 338132.51,   1917.31
   6, 624877.35, 162959.14,   3357.02
   7, 928682.21, 577688.99,   1258.53
   8, 790955.12, 361609.00,   3049.66
   9, 839072.60, 840330.18,   3255.37
  10, 462392.28, 461689.57,   1561.59
  11, 495714.37, 394846.91,   1790.72
  12, 712410.80, 330268.71,   2766.56
  13, 438909.98, 603916.00,   3712.18
  14, 593981.23, 173090.37,   1833.45
  15, 331811.16, 608160.61,   4652.32
  16, 891342.50, 559428.99,   1921.71
  17, 364223.04, 144536.69,   3009.44
  18, 505539.98, 206602.40,   2092.13
  19, 382796.10, 933700.47,   2515.53
  20, 378424.34, 476064.34,    944.83
  21, 748796.56, 114727.25,    112.99
  22,  24218.63, 969344.79,     77.43
  23, 159853.03, 576612.18,    644.41
