particle_id,x,y,mass
   0, 747412.02, 898700.02,   1535.07
   1, 644961.12, 983260.47,   4139.68
   2, 505162.17, 683096.83,    378.32
   3, 374668.67, 410893.22,  10777.73
   4, 199038.88, 601369.69,   6665.34
   5, 489858.89, 431443.90,   1917.31
   6, 651188.89, 170018.13,   3357.02
   7, 916981.54, 508757.28,   1258.53
   8, 782175.17, 324854.76,   3049.66
   9, 956335.73, 900900.49,   3255.37
  10, 200995.58, 664761.81,   1561.59
  11, 684642.67, 503406.49,   1790.72
  12, 871843.40, 370968.51,   2766.56
  13, 459628.86, 684589.51,   3712.18
  14, 632151.12, 313932.76,   1833.45
  15, 245868.53, 410707.41,   4652.32
  16, 605258.24, 677104.68,   1921.71
  17, 401872.23, 422451.71,   3009.44
  18, 362182.40, 195602.75,   2092.13
  19, 470914.04, 885624.75,   2515.53
  20, 788648.23, 910326.45,   1223.69
  21, 499350.87, 377930.06,    944.83
  22, 596716.59,  14166.52,    112.99
  23, 115361.71, 567903.40,     77.43
  24,   1999.77, 590577.39,    644.41
