particle_id,x,y,mass
   0, 642373.03, 853683.22,   1535.07
   1, 790560.41, 906743.96,   4139.68
   2, 644214.33, 861906.23,    378.32
   3, 295133.20, 392691.62,   8036.12
   4, 156485.61, 663479.58,   6665.34
   5, 503241.83, 545568.47,   1917.31
   6, 651285.34, 242132.27,   3357.02
   7, 932111.07, 346236.50,   1180.22
   8, 768531.06, 225253.37,   3049.66
   9, 894277.97, 982664.05,   3255.37
  10, 136166.55, 576584.06,   1561.59
  11, 914092.56, 625384.81,   1790.72
  12, 917179.04, 486774.15,   2766.56
  13, 442684.17, 769708.40,   3712.18
  14, 645627.09, 474836.13,   1833.45
  15, 233753.63, 201550.67,   3747.41
  16, 151174.98, 634401.51,   1921.71
  17, 552987.89, 301905.69,   3009.44
  18, 928742.98, 378814.21,     78.31
  19, 354457.36, 371579.20,    874.58
  20, 619129.04, 758234.00,   2515.53
  21, 768670.09, 835804.83,    904.96
  22, 329419.43, 412955.41,   2741.61
  23, 309971.98, 223103.99,   1217.55
  24, 660615.21, 400901.70,    944.83
  25, 736483.88, 866985.01,    318.73
  26, 358324.63, 231177.06,    112.99
  27, 401921.42, 365785.38,     77.43
  28, 244718.97, 205698.08,    904.91
  29, 160031.83, 774492.46,    644.41
