particle_id,x,y,mass
   0, 773221.05, 924859.45,   2758.76
   1, 609539.73, 957855.31,   4139.68
   2, 417630.99, 637376.13,    378.32
   3, 395784.37, 465403.27,  10777.73
   4, 226580.01, 584037.71,   6665.34
   5, 422899.31, 375833.67,   1917.31
   6, 644208.44, 161794.12,   3357.02
   7, 925599.72, 535020.95,   1258.53
   8, 777116.62, 352730.05,   3049.66
   9, 916362.50, 877395.97,   3255.37
  10, 325425.82, 616757.53,   1561.59
  11, 618164.23, 463969.45,   1790.72
  12, 828994.36, 340523.94,   2766.56
  13, 459946.12, 667659.90,   3712.18
  14, 615678.48, 266157.26,   1833.45
  15, 273804.44, 481444.02,   4652.32
  16, 714771.61, 634669.68,   1921.71
  17, 359002.59, 314158.44,   3009.44
  18, 414908.45, 194768.03,   2092.13
  19, 434621.67, 905293.58,   2515.53
  20, 449238.34, 405864.36,    944.83
  21, 656110.58,  28008.14,    112.99
  22,  58672.73, 745826.03,     77.43
  23,  51734.97, 586012.82,    644.41
