particle_id,x,y,mass
   0, 783149.51, 955722.34,   2758.76
   1, 555024.24, 911792.71,   4139.68
   2, 302222.59, 558029.41,    378.32
   3, 412088.56, 564191.02,  10777.73
   4, 320605.67, 535759.04,   6665.34
   5, 255603.73, 339907.33,   1917.31
   6, 626726.21, 161974.13,   3357.02
   7, 929176.03, 575559.34,   1258.53
   8, 790477.11, 362314.94,   3049.66
   9, 843256.18, 841997.25,   3255.37
  10, 460414.49, 470229.51,   1561.59
  11, 501987.90, 398418.91,   1790.72
  12, 717982.18, 329348.96,   2766.56
  13, 441325.60, 609523.44,   3712.18
  14, 593876.48, 178967.09,   1833.45
  15, 329819.52, 603953.49,   4652.32
  16, 882247.55, 563295.88,   1921.71
  17, 363579.05, 152774.15,   3009.44
  18, 500812.59, 205862.23,   2092.13
  19, 385108.08, 932328.27,   2515.53
  20, 381912.02, 469956.60,    944.83
  21, 744558.90, 109867.40,    112.99
  22,  20064.94, 983769.16,     77.43
  23, 154013.71, 577154.48,    644.41
