particle_id,x,y,mass
   0, 622888.76, 860155.33,   1535.07
   1, 836107.15, 856129.46,   4139.68
   2, 648662.82, 811129.12,    378.32
   3, 253346.51, 396053.26,   8036.12
   4, 138451.34, 686511.36,   6665.34
   5, 491004.64, 565016.85,   1917.31
   6, 639349.57, 280173.75,   3357.02
   7, 955025.26, 296541.47,   1180.22
   8, 738801.30, 200465.95,   3049.66
   9, 831312.25, 996323.23,   3255.37
  10, 142583.40, 552109.79,   1561.59
  11, 978909.29, 657816.30,   1790.72
  12, 903676.81, 521292.05,   2766.56
  13, 430841.08, 794412.72,   3712.18
  14, 630067.49, 504308.24,   1833.45
  15, 199589.13, 164812.24,   3747.41
  16, 173715.49, 542380.21,   1921.71
  17, 593705.45, 267775.01,   3009.44
  18, 945270.13, 391944.58,     78.31
  19, 366396.42, 329180.58,    874.58
  20, 668646.87, 716801.47,   2515.53
  21, 760991.67, 850245.09,    904.96
  22, 377067.33, 419620.06,   2741.61
  23, 327441.79, 163551.72,   1217.55
  24, 692436.83, 421423.93,    944.83
  25, 717733.74, 883133.29,    318.73
  26, 257454.04, 322564.10,    112.99
  27, 408186.56, 429722.84,     77.43
  28, 360306.30, 197104.40,    904.91
  29, 148078.02, 839058.29,    644.41
