particle_id,x,y,mass
   0, 662188.53, 858387.78,   1535.07
   1, 764992.53, 932059.41,   4139.68
   2, 621944.66, 837533.11,    378.32
   3, 319824.71, 395838.61,  10777.73
   4, 143594.54, 646916.40,   6665.34
   5, 508445.02, 534081.59,   1917.31
   6, 654251.62, 224454.67,   3357.02
   7, 917242.73, 373176.66,   1258.53
   8, 779037.88, 241217.64,   3049.66
   9, 923585.73, 970649.31,   3255.37
  10, 145997.47, 609979.27,   1561.59
  11, 877522.84, 607403.89,   1790.72
  12, 922611.67, 468707.91,   2766.56
  13, 449883.16, 754375.32,   3712.18
  14, 652145.68, 454291.50,   1833.45
  15, 242883.75, 222875.92,   4652.32
  16, 216165.69, 685016.47,   1921.71
  17, 536222.31, 318736.65,   3009.44
  18, 290439.39, 365798.55,    874.58
  19, 592474.55, 783048.76,   2515.53
  20, 776783.14, 841185.80,    904.96
  21, 286116.73, 262536.95,   1217.55
  22, 639105.79, 390938.49,    944.83
  23, 760683.76, 858113.74,    318.73
  24, 402815.09, 185890.45,    112.99
  25, 378828.36, 335604.72,     77.43
  26, 167788.04, 728332.98,    644.41
