particle_id,x,y,mass
   0, 775968.29, 934551.78,   2758.76
   1, 594054.08, 945320.98,   4139.68
   2, 379416.49, 630242.59,    378.32
   3, 401512.37, 491330.90,  10777.73
   4, 243146.01, 573079.94,   6665.34
   5, 374529.64, 364211.69,   1917.31
   6, 640626.46, 159362.38,   3357.02
   7, 928002.41, 546467.37,   1258.53
   8, 779757.80, 363601.72,   3049.66
   9, 897014.62, 866906.10,   3255.37
  10, 376675.91, 586984.80,   1561.59
  11, 586636.87, 445806.85,   1790.72
  12, 800677.51, 328467.47,   2766.56
  13, 457909.95, 655973.89,   3712.18
  14, 608314.94, 244220.88,   1833.45
  15, 292532.52, 515335.32,   4652.32
  16, 762300.04, 614997.35,   1921.71
  17, 358510.28, 266801.03,   3009.44
  18, 438856.12, 196704.44,   2092.13
  19, 419584.98, 913284.10,   2515.53
  20, 434302.86, 414760.32,    944.83
  21, 682264.96,  48871.30,    112.99
  22,  35873.90, 823316.35,     77.43
  23,  78802.65, 583759.36,    644.41
