particle_id,x,y,mass
   0, 771113.85, 917901.72,   2758.76
   1, 620283.03, 966053.59,   4139.68
   2, 445911.65, 643007.08,    378.32
   3, 390965.47, 446741.53,  10777.73
   4, 217028.34, 590006.23,   6665.34
   5, 455420.93, 388982.32,   1917.31
   6, 646488.20, 163905.02,   3357.02
   7, 923448.15, 527081.57,   1258.53
   8, 777762.17, 344021.16,   3049.66
   9, 929029.96, 884623.60,   3255.37
  10, 289349.23, 634721.87,   1561.59
  11, 638956.95, 476224.82,   1790.72
  12, 844393.35, 350078.08,   2766.56
  13, 460141.74, 674319.36,   3712.18
  14, 620757.81, 280892.16,   1833.45
  15, 263046.38, 459363.03,   4652.32
  16, 681682.33, 647916.48,   1921.71
  17, 360099.55, 348776.78,   3009.44
  18, 398676.42, 194100.55,   2092.13
  19, 445382.59, 899522.83,   2515.53
  20, 452643.27, 399280.34,    944.83
  21, 638005.15,  14545.82,    112.99
  22,  74864.61, 692089.66,     77.43
  23,  34205.83, 587469.20,    644.41
