particle_id,x,y,mass
   0, 706825.02, 871173.34,   1535.07
   1, 701883.40, 982599.91,   4139.68
   2, 580918.98, 763131.89,    378.32
   3, 348749.79, 408448.77,  10777.73
   4, 164926.74, 627663.07,   6665.34
   5, 512460.70, 494129.11,   1917.31
   6, 657269.96, 191250.00,   3357.02
   7, 895413.44, 457160.43,   1258.53
   8, 788831.83, 284513.45,   3049.66
   9, 987515.53, 935832.81,   3255.37
  10,  18331.16, 670984.64,   1561.59
  11, 780577.23, 557446.77,   1790.72
  12, 915800.42, 414261.55,   2766.56
  13, 464773.13, 708222.50,   3712.18
  14, 651471.71, 385229.50,   1833.45
  15, 243165.06, 313842.01,   4652.32
  16, 411323.04, 719642.48,   1921.71
  17, 487726.14, 364136.23,   3009.44
  18, 283014.48, 220146.47,   2092.13
  19, 528391.24, 844906.02,   2515.53
  20, 793599.55, 873516.75,   1223.69
  21, 578287.99, 378135.92,    944.83
  22, 504578.32,  88470.30,    112.99
  23, 261100.76, 314227.65,     77.43
  24,  98455.17, 598938.50,    644.41
