particle_id,x,y,mass
   0, 668111.12, 859655.23,   1535.07
   1, 756271.59, 940160.51,   4139.68
   2, 619296.48, 827501.87,    378.32
   3, 324362.24, 398385.00,  10777.73
   4, 138321.81, 641538.59,   6665.34
   5, 509890.87, 529650.93,   1917.31
   6, 655205.10, 218982.90,   3357.02
   7, 911764.84, 382386.49,   1258.53
   8, 781789.57, 246949.64,   3049.66
   9, 932928.17, 966172.05,   3255.37
  10, 149004.40, 633057.19,   1561.59
  11, 864735.22, 600952.07,   1790.72
  12, 924020.23, 462335.89,   2766.56
  13, 452420.43, 748757.78,   3712.18
  14, 653733.74, 446225.33,   1833.45
  15, 246579.16, 231407.27,   4652.32
  16, 243595.41, 691058.87,   1921.71
  17, 530371.79, 324484.76,   3009.44
  18, 275243.64, 324305.21,    874.58
  19, 583363.33, 791931.77,   2515.53
  20, 778196.13, 845713.63,    904.96
  21, 275531.19, 275699.11,   1217.55
  22, 631167.77, 388096.30,    944.83
  23, 771957.76, 854433.06,    318.73
  24, 417137.66, 171384.44,    112.99
  25, 367036.81, 327780.20,     77.43
  26, 170717.78, 708986.99,    644.41
