particle_id,x,y,mass
   0, 615111.83, 851527.25,   1535.07
   1, 912015.58, 766099.12,   2465.58
   2, 623924.33, 760888.65,    378.32
   3, 185077.58, 405353.59,   5632.21
   4, 116605.50, 710973.97,   6665.34
   5, 445071.92, 604031.72,    822.87
   6, 588025.16, 343770.41,   1284.36
   7, 987426.60, 198114.83,   1180.22
   8, 627612.61, 194311.57,   2675.98
   9, 699250.69, 990058.17,   3255.37
  10, 252689.96, 433131.58,   1561.59
  11, 889745.06, 723762.80,   1790.72
  12, 869826.08, 599652.92,   2766.56
  13, 401178.89, 845586.36,   1330.21
  14, 601428.25, 546019.56,   1833.45
  15, 120260.94, 104058.23,   1800.60
  16, 896037.31, 744209.81,   1674.10
  17, 186681.95, 384270.89,   1921.71
  18, 703956.94, 286477.38,   3009.44
  19, 223123.00, 464783.97,   2403.91
  20, 969186.17, 398502.82,     78.31
  21, 343307.07, 312420.61,    874.58
  22, 771299.69, 646727.80,   2515.53
  23, 792851.57, 901493.38,    904.96
  24, 485957.63, 601127.86,   1094.44
  25, 412158.08, 415310.27,   2741.61
  26, 338826.69, 111404.24,   1217.55
  27, 422168.51, 797671.15,   1503.92
  28, 726015.98, 455128.21,    944.83
  29, 409595.98, 848747.32,    878.05
  30, 717790.77, 900523.80,    318.73
  31, 661118.01, 132984.12,    373.68
  32, 268198.17, 530154.91,    112.99
  33, 359964.85, 384372.92,     77.43
  34, 188046.42, 137264.11,   1946.81
  35, 638930.66, 192844.39,   2072.66
  36, 563340.20, 157570.26,    904.91
  37, 133993.25, 919090.86,    644.41
