particle_id,x,y,mass
   0, 779109.14, 944994.39,   2758.76
   1, 576077.50, 930052.87,   4139.68
   2, 335748.10, 613868.27,    378.32
   3, 405628.02, 522639.10,  10777.73
   4, 270100.05, 555725.59,   6665.34
   5, 319029.28, 353343.44,   1917.31
   6, 635571.56, 158553.36,   3357.02
   7, 929618.65, 559739.55,   1258.53
   8, 786237.05, 366976.72,   3049.66
   9, 873082.29, 855006.00,   3255.37
  10, 434169.52, 540990.57,   1561.59
  11, 548013.13, 424326.34,   1790.72
  12, 761289.14, 324307.36,   2766.56
  13, 452512.49, 638647.97,   3712.18
  14, 600144.10, 216863.43,   1833.45
  15, 315198.73, 559474.52,   4652.32
  16, 817122.63, 591550.84,   1921.71
  17, 359829.75, 213908.60,   3009.44
  18, 467272.03, 200383.51,   2092.13
  19, 403039.74, 922102.89,   2515.53
  20, 410185.51, 433931.39,    944.83
  21, 711908.08,  75542.62,    112.99
  22,   9920.92, 913220.08,     77.43
  23, 112477.55, 580885.96,    644.41
