particle_id,x,y,mass
   0, 616373.93, 857377.86,   1535.07
   1, 874155.87, 804560.84,   4139.68
   2, 634441.86, 779269.15,    378.32
   3, 221507.37, 401250.63,   8036.12
   4, 124599.08, 701743.97,   6665.34
   5, 477101.28, 585529.80,   1917.31
   6, 603039.24, 322115.90,   1284.36
   7, 973965.76, 243574.61,   1180.22
   8, 692346.68, 186099.90,   3049.66
   9, 760680.06, 997352.76,   3255.37
  10, 208113.14, 510552.86,   1561.59
  11, 955605.56, 690435.11,   1790.72
  12, 886591.88, 560616.11,   2766.56
  13, 419016.81, 814914.05,   3712.18
  14, 613731.40, 528249.04,   1833.45
  15, 168453.61, 131468.29,   1800.60
  16, 167863.09, 473450.13,   1921.71
  17, 667410.57, 273756.49,   3009.44
  18, 959286.91, 397000.16,     78.31
  19, 356890.99, 312300.96,    874.58
  20, 722302.63, 678011.03,   2515.53
  21, 776500.98, 877755.92,    904.96
  22, 400496.89, 417129.79,   2741.61
  23, 335242.90, 130921.25,   1217.55
  24, 714437.33, 440390.81,    944.83
  25, 714306.44, 891546.42,    318.73
  26, 239000.39, 467458.02,    112.99
  27, 363970.65, 431385.90,     77.43
  28, 176233.48, 145941.26,   1946.81
  29, 611728.40, 242034.70,   2072.66
  30, 469004.21, 171437.93,    904.91
  31, 139087.34, 888133.23,    644.41
