particle_id,x,y,mass
   0, 636739.77, 824098.61,    267.51
   1, 943810.57, 672835.46,   1680.75
   2, 581631.19, 741163.66,    378.32
   3, 212800.36, 442215.01,   1144.66
   4, 608588.00, 866216.46,    575.79
   5, 975794.04, 678624.41,    784.82
   6, 630563.32, 844926.80,    653.77
   7,  45989.87, 792044.32,   1407.57
   8, 379429.14, 662903.05,    247.27
   9, 571979.65, 391616.33,    809.21
  10, 941768.39,  50405.46,    372.32
  11, 656363.32, 110178.84,    759.65
  12, 430317.57, 977331.17,     17.82
  13, 937217.09,  64705.86,    807.90
  14, 291902.06, 218412.76,     96.17
  15, 828483.64, 833295.21,    516.86
  16, 763183.69, 671706.44,   1372.05
  17, 323323.24, 913336.64,   1330.21
  18, 557399.80, 573758.30,    893.55
  19,  40549.85,  25501.94,    661.95
  20, 776150.80, 604208.30,     93.47
  21,  34248.55, 353853.24,   1625.05
  22, 527008.82, 980103.66,    541.65
  23, 816538.48, 301100.35,    279.95
  24, 253439.09, 525939.86,     73.25
  25, 517736.42, 957558.61,    714.56
  26, 831491.75, 596627.30,    617.21
  27, 786904.72, 363244.24,    300.54
  28, 195715.12, 680699.50,    892.00
  29, 666387.30, 166591.17,    473.39
  30, 310909.22, 555440.29,    989.56
  31, 995783.59, 388163.24,     78.31
  32, 271495.09, 457168.69,    447.82
  33, 604300.47,  23930.30,     95.24
  34, 982011.65, 519389.64,    890.20
  35, 981496.53, 590743.42,   1027.33
  36, 797868.76, 972419.70,    566.19
  37, 263691.25, 296558.47,    903.81
  38, 479183.68, 646393.31,   1094.44
  39, 459758.52, 503144.49,    158.14
  40,  59375.63, 366171.98,    296.66
  41, 370453.58, 670890.15,    575.60
  42,  49752.67, 577674.21,     28.44
  43, 745518.96, 284968.15,   1305.75
  44, 832502.54, 618938.13,    448.19
  45, 293157.48, 104462.47,    536.23
  46, 215707.03, 379379.54,    746.86
  47, 363498.77,  41367.16,    681.33
  48, 438250.50, 759533.99,    248.57
  49,  29208.30, 683693.57,    954.83
  50, 748599.26, 487019.90,    882.06
  51, 133140.08, 633993.37,    693.55
  52, 401551.76, 870222.25,    878.05
  53, 271734.32, 513144.50,    395.96
  54, 299594.73, 439668.73,    426.76
  55, 185514.12, 244940.61,   1466.33
  56, 197825.56, 362386.89,    595.03
  57, 543544.35, 628746.99,    939.89
  58, 627411.43, 941998.89,     37.99
  59, 460408.82, 919174.90,    904.80
  60, 793397.84, 244835.76,    390.38
  61, 160142.92, 281303.45,    676.92
  62, 223697.71, 777115.58,    434.13
  63, 701853.85, 972775.44,    318.73
  64, 102465.36, 234982.16,    655.07
  65, 388523.39, 799405.39,    851.32
  66, 765868.94, 533862.46,     62.77
  67, 960278.01, 907682.98,     88.74
  68, 159334.35, 764497.59,    694.15
  69, 461596.11, 433365.31,    600.56
  70, 734339.53, 165572.40,    152.93
  71, 841675.19, 980526.87,    338.77
  72, 295086.45, 672684.97,    112.99
  73, 380376.77, 265799.00,     77.43
  74,  23620.11,  94906.54,   1138.65
  75, 764979.94, 177290.91,    205.88
  76, 563467.42, 382896.24,    475.15
  77, 190592.17,  79546.58,    976.26
  78, 837419.77, 364400.04,    452.36
  79,  26310.97, 631905.79,     10.05
  80, 949982.97, 829012.93,   1185.12
  81, 231545.13, 575383.04,    945.15
  82, 465408.54, 941985.33,    433.35
  83,  72056.25, 250581.25,    810.35
  84, 994494.94, 483189.92,    598.00
  85, 231645.91, 381608.39,     98.59
  86, 159628.69, 101110.89,    970.55
  87, 402173.37, 402736.77,   1205.65
  88, 630802.75, 286438.75,    853.03
  89,  11488.10, 836250.18,     53.68
  90, 819283.67, 221492.17,    280.47
  91,  91260.21, 704251.83,    742.99
  92,  35875.06, 890015.88,    230.72
  93, 599004.06, 233558.41,    574.17
  94, 410542.34, 343946.71,    777.26
  95, 528901.05, 268641.87,    101.56
  96, 828952.14, 561460.85,    515.24
  97, 778230.15, 173312.30,     14.87
  98,  53094.88, 703218.46,    523.23
  99, 867414.77, 657483.13,    430.89
 100, 498740.94, 885238.91,    643.19
 101, 389018.53, 812942.82,    404.03
 102, 670571.51, 132870.90,    914.58
 103, 484212.18, 242713.73,    803.35
 104, 565208.36, 208592.96,    645.47
 105, 606987.11,  90572.60,    433.11
 106, 128369.86, 984788.80,    644.41
 107, 719939.16, 677374.80,    963.63
