particle_id,x,y,mass
   0, 779936.09, 947432.42,   2758.76
   1, 571604.41, 926194.22,   4139.68
   2, 324750.55, 607724.51,    378.32
   3, 406807.00, 531344.93,  10777.73
   4, 279441.42, 550785.51,   6665.34
   5, 305384.49, 350501.24,   1917.31
   6, 634079.49, 158809.12,   3357.02
   7, 929797.82, 563059.77,   1258.53
   8, 787376.31, 366235.63,   3049.66
   9, 866892.74, 852140.09,   3255.37
  10, 443961.16, 524757.16,   1561.59
  11, 538272.64, 418879.83,   1790.72
  12, 751665.78, 324902.87,   2766.56
  13, 450619.42, 633533.62,   3712.18
  14, 598298.29, 209464.08,   1833.45
  15, 319322.20, 570647.73,   4652.32
  16, 830832.34, 585616.29,   1921.71
  17, 360448.49, 200832.01,   3009.44
  18, 474315.39, 201502.47,   2092.13
  19, 399092.31, 924289.66,   2515.53
  20, 403872.03, 440338.33,    944.83
  21, 719065.70,  82595.33,    112.99
  22,   3474.65, 935674.09,     77.43
  23, 121098.57, 580128.99,    644.41
