particle_id,x,y,mass
   0, 727760.93, 883619.88,   1535.07
   1, 672337.34, 999781.17,   4139.68
   2, 547092.22, 731248.23,    378.32
   3, 360928.42, 410292.22,  10777.73
   4, 182249.74, 614689.53,   6665.34
   5, 506474.35, 466276.76,   1917.31
   6, 655122.44, 179396.34,   3357.02
   7, 907687.15, 487159.01,   1258.53
   8, 786821.14, 305351.38,   3049.66
   9, 984181.15, 918079.66,   3255.37
  10, 106950.48, 673793.78,   1561.59
  11, 732070.98, 530801.14,   1790.72
  12, 895036.30, 391571.10,   2766.56
  13, 461352.31, 692390.98,   3712.18
  14, 643256.35, 348825.58,   1833.45
  15, 238773.57, 361208.35,   4652.32
  16, 517427.78, 708277.54,   1921.71
  17, 454662.63, 391463.54,   3009.44
  18, 323431.79, 203208.93,   2092.13
  19, 498912.34, 867972.07,   2515.53
  20, 794823.85, 892244.64,   1223.69
  21, 543194.35, 375664.20,    944.83
  22, 552049.49,  48344.34,    112.99
  23, 170683.00, 435879.47,     77.43
  24,  43705.07, 593555.95,    644.41
