particle_id,x,y,mass
   0, 631370.29, 858129.71,   1535.07
   1, 809054.14, 887218.23,   4139.68
   2, 654385.41, 838963.69,    378.32
   3, 276225.15, 393585.83,   8036.12
   4, 148927.98, 674039.65,   6665.34
   5, 498903.18, 553038.48,   1917.31
   6, 648560.66, 256322.32,   3357.02
   7, 941684.85, 326913.44,   1180.22
   8, 758699.57, 214659.66,   3049.66
   9, 870925.05, 989697.58,   3255.37
  10, 132940.38, 562019.56,   1561.59
  11, 939841.65, 638262.53,   1790.72
  12, 912309.40, 499893.48,   2766.56
  13, 437894.31, 779890.26,   3712.18
  14, 639772.97, 487384.42,   1833.45
  15, 218397.62, 185757.11,   3747.41
  16, 163530.74, 596117.07,   1921.71
  17, 566113.85, 289185.40,   3009.44
  18, 935567.66, 385494.98,     78.31
  19, 363646.92, 350355.29,    874.58
  20, 638297.42, 741469.67,   2515.53
  21, 762950.71, 838064.77,    904.96
  22, 353840.37, 418600.92,   2741.61
  23, 321252.65, 195651.61,   1217.55
  24, 674262.86, 408931.21,    944.83
  25, 725772.90, 874516.84,    318.73
  26, 320807.93, 265310.64,    112.99
  27, 408095.18, 390938.71,     77.43
  28, 290150.06, 206311.91,    904.91
  29, 154975.90, 802165.51,    644.41
