particle_id,x,y,mass
   0, 617840.56, 844549.27,   1535.07
   1, 933786.81, 673507.35,   2465.58
   2, 611190.66, 745854.05,    378.32
   3, 198374.88, 399191.91,   3488.96
   4, 102947.33, 722446.55,   3692.35
   5, 411960.14, 625626.20,    822.87
   6, 575414.91, 361655.21,   1284.36
   7, 997288.79, 137836.24,   1180.22
   8, 626543.06, 131831.35,   2675.98
   9, 616277.18, 970739.27,   3255.37
  10, 204572.32, 348619.97,     96.17
  11, 865628.33, 789731.61,    516.86
  12, 823387.90, 651227.79,   2766.56
  13, 362034.80, 879593.80,   1330.21
  14, 586086.61, 564645.05,   1833.45
  15,  81019.47,  85854.51,   1800.60
  16, 872319.23, 698277.75,   1674.10
  17, 106349.50, 352878.28,   1921.71
  18, 737770.29, 293744.63,   3009.44
  19, 242102.82, 512618.24,   2403.91
  20, 118917.45, 706369.44,   2713.82
  21, 979973.99, 398496.15,     78.31
  22, 321041.30, 330377.07,    874.58
  23, 866520.81, 622896.07,   2515.53
  24, 806219.00, 929466.42,    904.96
  25, 486982.17, 620108.55,   1094.44
  26, 421504.10, 411395.54,   2741.61
  27, 108153.84, 690329.32,     28.44
  28, 337344.26,  93571.95,   1217.55
  29, 416237.77, 783682.65,   1503.92
  30, 734052.46, 470450.72,    944.83
  31, 427275.59, 869188.05,    878.05
  32, 202632.50, 381620.72,   2143.25
  33, 720560.45, 923560.28,    318.73
  34, 223080.17, 318349.12,   1465.42
  35, 897061.78, 777693.25,   1273.86
  36, 625978.13, 153385.75,    373.68
  37, 287673.67, 589666.31,    112.99
  38, 375253.37, 334319.29,     77.43
  39, 189108.03, 121468.66,   1946.81
  40, 612871.33, 209583.63,   2072.66
  41,  73248.47, 800665.66,    230.72
  42, 603912.57, 232733.38,    904.91
  43, 129380.16, 948789.44,    644.41
