particle_id,x,y,mass
   0, 621829.31, 844239.38,   1497.08
   1, 919063.46, 668015.30,   2465.58
   2, 596280.61, 739814.19,    378.32
   3, 221519.87, 416079.01,   2585.15
   4,  64442.67, 737855.54,   1461.25
   5, 390293.89, 646831.72,    822.87
   6, 567640.26, 375816.83,   1284.36
   7, 976347.59,  62291.94,   1180.22
   8, 636945.24, 111307.73,   2580.74
   9, 532030.94, 902085.92,     17.82
  10, 269650.96, 265832.12,     96.17
  11, 841014.40, 818754.60,    516.86
  12, 766674.54, 663546.36,   2335.67
  13, 341167.17, 902236.45,   1330.21
  14, 568772.71, 581513.55,   1833.45
  15,  50068.01,  73549.43,   1800.60
  16, 844381.90, 642110.49,   1674.10
  17,  64177.70, 350965.80,   1921.71
  18, 524379.64, 942190.84,   1256.22
  19, 793393.84, 327117.73,   1032.85
  20, 258109.85, 539194.28,   2403.91
  21, 176237.72, 671453.62,    892.00
  22, 989840.61, 396177.17,     78.31
  23, 271484.56, 373671.53,    874.58
  24, 635231.65, 106169.08,     95.24
  25, 958553.79, 591937.53,   2515.53
  26, 811678.97, 955196.28,    904.96
  27, 199165.81, 343557.75,    903.81
  28, 482242.76, 636953.80,   1094.44
  29, 445375.00, 442531.13,    158.14
  30,  71326.54, 616205.03,     28.44
  31, 740379.07, 288849.49,   1305.75
  32, 311130.49, 100585.25,    536.23
  33, 355407.97,  61244.03,    681.33
  34, 408403.95, 778743.35,   1503.92
  35,  68038.41, 726769.80,   2231.10
  36, 741031.62, 482834.62,    944.83
  37, 142433.00, 683822.26,    693.55
  38, 418210.58, 873111.97,    878.05
  39, 215799.73, 330849.93,   2143.25
  40, 625374.68, 900654.74,     37.99
  41, 509786.00, 932166.35,   1981.34
  42, 764519.65, 270409.69,    670.85
  43, 167879.50, 734678.45,   1128.28
  44, 711515.87, 952144.16,    318.73
  45, 157045.67, 261313.82,   1465.42
  46, 936420.58, 840585.56,     88.74
  47, 420446.95, 402566.90,   2583.47
  48, 708035.90, 168954.24,    373.68
  49, 295885.11, 638957.94,    112.99
  50, 382333.91, 297282.08,     77.43
  51, 185066.43, 105571.72,   1946.81
  52, 929231.87, 808955.87,   1185.12
  53, 614671.87, 239672.78,    853.03
  54,  50328.49, 857069.19,    230.72
  55, 608688.79, 222100.91,   1219.63
  56, 528416.53, 243421.14,    904.91
  57, 893451.72, 639572.29,    430.89
  58, 127063.34, 970656.85,    644.41
