particle_id,x,y,mass
   0, 615188.08, 853898.74,   1535.07
   1, 892786.00, 783087.75,   2465.58
   2, 627668.25, 767210.86,    378.32
   3, 197497.55, 399426.74,   5632.21
   4, 119354.60, 707694.05,   6665.34
   5, 460749.40, 596917.69,    822.87
   6, 592881.29, 336928.83,   1284.36
   7, 982535.91, 215384.53,   1180.22
   8, 658973.53, 193234.85,   2675.98
   9, 722743.05, 993575.94,   3255.37
  10, 241942.73, 467686.89,   1561.59
  11, 916100.43, 709313.35,   1790.72
  12, 876629.41, 583906.43,   2766.56
  13, 409639.48, 831598.69,   2208.26
  14, 605917.21, 539596.93,   1833.45
  15, 135328.42, 111833.66,   1800.60
  16, 896413.61, 770219.75,   1674.10
  17, 184797.88, 434879.69,   1921.71
  18, 691692.59, 283231.55,   3009.44
  19, 216004.37, 437178.13,   2403.91
  20, 965617.78, 398130.97,     78.31
  21, 348631.90, 311052.84,    874.58
  22, 752023.31, 658549.94,   2515.53
  23, 787218.34, 892524.07,    904.96
  24, 481404.89, 595220.71,   1094.44
  25, 408169.87, 416071.03,   2741.61
  26, 337965.06, 118132.25,   1217.55
  27, 421470.78, 806929.43,   1503.92
  28, 722250.42, 449749.58,    944.83
  29, 715834.48, 896340.46,    318.73
  30, 673405.54, 147333.36,    373.68
  31, 261227.36, 509836.47,    112.99
  32, 357669.19, 401781.45,     77.43
  33, 185849.43, 141948.24,   1946.81
  34, 619340.25, 205757.18,   2072.66
  35, 526235.44, 161669.07,    904.91
  36, 135721.36, 908290.16,    644.41
