particle_id,x,y,mass
   0, 784296.17, 958282.02,   2758.76
   1, 549288.21, 906794.34,   4139.68
   2, 306163.04, 534055.64,    378.32
   3, 413228.03, 576635.66,  10777.73
   4, 337222.16, 533025.26,   6665.34
   5, 238723.08, 336376.07,   1917.31
   6, 622680.82, 164085.90,   3357.02
   7, 927985.74, 579727.72,   1258.53
   8, 791356.94, 360869.57,   3049.66
   9, 834865.13, 838690.65,   3255.37
  10, 464304.42, 453258.12,   1561.59
  11, 489407.45, 391343.52,   1790.72
  12, 706899.13, 331202.33,   2766.56
  13, 435775.99, 597373.93,   3712.18
  14, 594638.33, 167050.04,   1833.45
  15, 334089.99, 611974.73,   4652.32
  16, 900550.61, 555610.45,   1921.71
  17, 364879.41, 136314.69,   3009.44
  18, 510312.76, 207327.12,   2092.13
  19, 380515.92, 935065.43,   2515.53
  20, 374916.42, 482597.80,    944.83
  21, 752989.76, 119626.09,    112.99
  22,  28374.15, 954918.80,     77.43
  23, 165738.85, 576061.25,    644.41
