particle_id,x,y,mass
   0, 675281.14, 861052.63,   1535.07
   1, 745824.42, 949431.93,   4139.68
   2, 615671.72, 814668.63,    378.32
   3, 329548.58, 400993.73,  10777.73
   4, 141787.64, 635891.49,   6665.34
   5, 511334.42, 523960.72,   1917.31
   6, 656286.09, 212828.51,   3357.02
   7, 905014.20, 394184.30,   1258.53
   8, 784470.36, 253929.20,   3049.66
   9, 943754.90, 960640.75,   3255.37
  10, 113739.08, 657809.88,   1561.59
  11, 849175.72, 593098.93,   1790.72
  12, 925314.03, 454363.50,   2766.56
  13, 455420.96, 741757.46,   3712.18
  14, 655040.52, 435833.47,   1833.45
  15, 251758.49, 243072.29,   4652.32
  16, 275638.85, 697604.45,   1921.71
  17, 523122.79, 331461.12,   3009.44
  18, 259110.19, 285871.89,   2092.13
  19, 572568.69, 802754.37,   2515.53
  20, 781518.19, 850510.25,   1223.69
  21, 621417.09, 385187.94,    944.83
  22, 434048.53, 154539.76,    112.99
  23, 350666.08, 320919.82,     77.43
  24, 173771.71, 683020.79,    644.41
