particle_id,x,y,mass
   0, 635210.77, 829219.46,    267.51
   1, 945140.86, 673184.77,   1680.75
   2, 581873.11, 740870.59,    378.32
   3, 213678.21, 440949.56,   1144.66
   4, 610418.14, 864455.85,    575.79
   5, 970149.93, 677390.80,    784.82
   6, 629152.04, 844502.96,    653.77
   7,  46198.35, 791733.36,   1407.57
   8, 376730.73, 665152.51,    822.87
   9, 569758.71, 389397.90,   1284.36
  10, 941751.77,  50420.85,    372.32
  11, 656983.35, 112741.00,    759.65
  12, 431302.85, 975517.17,     17.82
  13, 938692.22,  59739.64,    807.90
  14, 291831.93, 219198.42,     96.17
  15, 828699.48, 833098.06,    516.86
  16, 761397.49, 671750.80,   1372.05
  17, 323724.65, 913205.37,   1330.21
  18, 557642.64, 573749.34,    893.55
  19,  40606.27,  26678.11,    661.95
  20, 777613.39, 605289.58,     93.47
  21,  35925.78, 354139.85,   1625.05
  22, 525768.68, 975640.55,    541.65
  23, 815932.75, 301640.55,    279.95
  24, 256228.69, 525152.23,     73.25
  25, 517750.51, 959436.81,    714.56
  26, 831580.90, 598758.47,    617.21
  27, 787271.28, 362453.75,    300.54
  28, 196170.82, 680349.11,    892.00
  29, 666877.53, 162745.37,    473.39
  30, 309880.93, 555095.55,    989.56
  31, 995696.76, 388494.34,     78.31
  32, 271146.87, 456226.98,    447.82
  33, 604565.85,  24991.93,     95.24
  34, 981792.27, 520696.33,    890.20
  35, 980915.17, 591045.64,   1027.33
  36, 798670.86, 972211.73,    566.19
  37, 263307.76, 296986.51,    903.81
  38, 479193.86, 646185.71,   1094.44
  39, 459396.41, 502097.20,    158.14
  40,  53398.96, 363097.23,    296.66
  41,  50100.55, 578427.04,     28.44
  42, 745352.57, 285231.57,   1305.75
  43, 832925.79, 615228.91,    448.19
  44, 293425.17, 104427.70,    536.23
  45, 214477.29, 378138.48,    746.86
  46, 363316.90,  41732.05,    681.33
  47, 437691.49, 759560.26,    248.57
  48,  30804.31, 684924.15,    954.83
  49, 748303.75, 487146.90,    882.06
  50, 133125.35, 635062.77,    693.55
  51, 401842.29, 869540.74,    878.05
  52, 271422.43, 513470.05,    395.96
  53, 296925.10, 440644.23,    426.76
  54, 186248.44, 249644.29,   1466.33
  55, 201462.66, 365397.59,    595.03
  56, 544192.33, 627527.94,    939.89
  57, 627413.67, 941359.41,     37.99
  58, 462115.67, 920869.09,    904.80
  59, 793252.25, 245081.04,    390.38
  60, 160693.83, 282067.73,    676.92
  61, 222873.83, 776629.46,    434.13
  62, 702140.98, 972441.38,    318.73
  63, 103525.75, 235319.15,    655.07
  64, 388986.69, 800197.34,   1255.35
  65, 766143.08, 532928.65,     62.77
  66, 959918.80, 906722.47,     88.74
  67, 159581.88, 764242.56,    694.15
  68, 460698.59, 432582.07,    600.56
  69, 734546.84, 166078.29,    152.93
  70, 840410.18, 979921.13,    338.77
  71, 295391.40, 671964.84,    112.99
  72, 380545.54, 266518.97,     77.43
  73,  24158.32,  94492.67,   1138.65
  74, 764443.67, 177472.53,    205.88
  75, 188561.73,  81569.98,    976.26
  76, 836557.65, 364023.43,    452.36
  77,  27175.95, 634464.91,     10.05
  78, 949567.95, 828768.94,   1185.12
  79, 232148.93, 574803.94,    945.15
  80, 464931.59, 936189.80,    433.35
  81,  74945.00, 249987.54,    810.35
  82, 993624.48, 485547.02,    598.00
  83, 222016.28, 381095.01,     98.59
  84, 161955.32, 100032.78,    970.55
  85, 402513.22, 402826.04,   1205.65
  86, 630505.50, 285519.89,    853.03
  87,  12588.14, 835526.86,     53.68
  88, 817466.13, 222925.15,    280.47
  89,  89088.21, 703731.59,    742.99
  90,  36122.93, 889566.42,    230.72
  91, 598123.07, 232411.89,    574.17
  92, 410291.77, 345435.78,    777.26
  93, 528416.41, 267473.32,    101.56
  94, 829056.32, 564470.97,    515.24
  95, 774293.61, 175184.18,     14.87
  96,  52764.74, 702465.18,    523.23
  97, 867753.73, 657010.63,    430.89
  98, 497602.35, 886614.18,    643.19
  99, 667893.65, 131331.57,    914.58
 100, 484905.92, 242754.50,    803.35
 101, 566807.71, 209484.89,    645.47
 102, 608424.41,  91348.48,    433.11
 103, 128323.32, 984555.69,    644.41
 104, 722124.27, 677064.83,    963.63
