particle_id,x,y,mass
   0, 621127.82, 843374.37,   1497.08
   1, 906799.01, 656366.11,   2465.58
   2, 600714.99, 740753.56,    378.32
   3, 210036.94, 407490.29,   2585.15
   4,  72360.36, 732604.25,   3692.35
   5, 395549.83, 641085.03,    822.87
   6, 569191.70, 371881.13,   1284.36
   7, 983288.68,  86041.77,   1180.22
   8, 633443.36, 113709.79,   2675.98
   9, 552816.66, 927998.60,     17.82
  10, 257597.69, 284272.07,     96.17
  11, 846202.49, 811808.30,    516.86
  12, 778675.28, 659132.63,   2335.67
  13, 346873.66, 896831.91,   1330.21
  14, 573844.57, 576821.53,   1833.45
  15,  58143.74,  76591.47,   1800.60
  16, 849887.65, 658152.18,   1674.10
  17,  74257.39, 350718.40,   1921.71
  18, 547502.29, 949575.45,   3237.56
  19, 780826.04, 317751.33,   1032.85
  20, 253508.01, 533282.59,   2403.91
  21, 159116.85, 676521.44,    892.00
  22, 987289.88, 397198.56,     78.31
  23, 292988.50, 358508.38,    874.58
  24, 946158.77, 610862.36,   2515.53
  25, 810826.05, 948304.13,    904.96
  26, 208999.04, 397541.19,    903.81
  27, 483742.70, 632708.15,   1094.44
  28, 435134.58, 418277.73,    158.14
  29,  79324.28, 631136.22,     28.44
  30, 743036.37, 287527.39,   1976.60
  31, 318745.82,  98052.67,    536.23
  32, 351603.64,  69256.32,    681.33
  33, 410733.81, 779391.75,   1503.92
  34, 738588.62, 479156.35,    944.83
  35, 153356.22, 702431.89,    693.55
  36, 422374.68, 873473.68,    878.05
  37, 213542.97, 337712.14,   2143.25
  38, 624060.34, 880823.82,     37.99
  39, 157536.19, 716694.28,   1128.28
  40, 714555.35, 944414.90,    318.73
  41, 176039.28, 271869.92,   1465.42
  42, 923492.10, 805661.39,   1273.86
  43, 420477.95, 406767.84,   2583.47
  44, 689589.31, 166026.42,    373.68
  45, 294605.50, 626349.79,    112.99
  46, 381042.89, 306580.68,     77.43
  47, 186860.28, 110243.05,   1946.81
  48, 612380.55, 224987.21,   2072.66
  49,  55876.42, 843818.24,    230.72
  50, 544253.56, 243077.51,    904.91
  51, 912760.78, 662875.67,    430.89
  52, 127435.55, 965328.33,    644.41
