particle_id,x,y,mass
   0, 622769.83, 845451.73,   1497.08
   1, 936740.58, 673395.01,   2465.58
   2, 589314.25, 738846.23,    378.32
   3, 234842.02, 409790.24,   2585.15
   4,  53249.31, 774224.80,   1407.57
   5, 383304.92, 654680.63,    822.87
   6, 566723.73, 381684.68,   1284.36
   7, 963731.60,  20242.48,   1180.22
   8, 644303.89, 113324.61,   2580.74
   9, 471300.66, 921938.50,     17.82
  10, 283619.47, 240799.00,     96.17
  11, 834767.32, 827076.26,    516.86
  12, 753899.98, 669296.54,   2335.67
  13, 332740.96, 908598.65,   1330.21
  14, 560779.00, 588666.78,   1833.45
  15,  41427.32,  56853.46,    661.95
  16, 825137.92, 627243.98,     93.47
  17,  50539.01, 352180.88,   1921.71
  18, 521866.55, 954712.79,   1256.22
  19, 805905.43, 319152.83,    279.95
  20, 275332.19, 539745.99,   1458.76
  21, 836841.73, 613506.39,   1580.64
  22, 799851.84, 342450.37,    300.54
  23, 191995.01, 673736.68,    892.00
  24, 993022.85, 393749.50,     78.31
  25, 233834.93, 429591.23,    874.58
  26, 613951.59,  54289.18,     95.24
  27, 976439.00, 545357.39,   1488.20
  28, 965299.48, 597522.72,   1027.33
  29, 812483.78, 965212.27,    904.96
  30, 244008.47, 302959.67,    903.81
  31, 480251.30, 641877.27,   1094.44
  32, 453045.52, 472682.58,    158.14
  33,  60382.02, 596195.17,     28.44
  34, 740880.44, 290328.00,   1305.75
  35, 301592.22, 102915.73,    536.23
  36, 359532.68,  51019.69,    681.33
  37, 404590.33, 779304.19,   1503.92
  38,  60293.12, 705092.91,   2231.10
  39, 744227.55, 486311.20,    882.06
  40, 135962.62, 658439.54,    693.55
  41, 409856.43, 869683.41,    878.05
  42, 194172.99, 308527.27,   2143.25
  43, 626784.59, 923218.01,     37.99
  44, 485738.36, 917847.36,   1981.34
  45, 785161.60, 253885.96,    670.85
  46, 196802.68, 759010.34,    434.13
  47, 707321.83, 962804.26,    318.73
  48, 126698.18, 248650.94,   1465.42
  49, 762227.29, 505402.02,     62.77
  50, 949816.98, 878142.86,     88.74
  51, 164293.72, 750771.37,    694.15
  52, 427317.09, 409589.53,    600.56
  53, 731952.82, 172510.64,    373.68
  54, 297070.45, 655564.93,    112.99
  55, 382635.15, 282578.30,     77.43
  56,  38570.77,  80894.55,   1138.65
  57, 181483.03,  97867.96,   1946.81
  58, 812249.62, 352214.19,    452.36
  59, 940062.51, 819975.43,   1185.12
  60, 248301.19, 560259.05,    945.15
  61, 417900.13, 406986.24,   1205.65
  62, 625485.33, 267346.38,    853.03
  63,  52064.28, 789561.15,     53.68
  64,  42879.87, 874478.49,    230.72
  65, 595668.77, 219935.58,   1219.63
  66, 406482.91, 369929.52,    777.26
  67, 508597.45, 243824.50,    904.91
  68, 878879.25, 645814.08,    430.89
  69, 127362.98, 977788.71,    644.41
