particle_id,x,y,mass
   0, 620829.93, 860006.14,   1535.07
   1, 845014.90, 844946.56,   4139.68
   2, 645725.24, 802889.59,    378.32
   3, 246137.21, 397007.18,   8036.12
   4, 135039.02, 690322.58,   6665.34
   5, 487995.40, 569447.52,   1917.31
   6, 631706.32, 287704.10,   3357.02
   7, 959449.39, 285295.47,   1180.22
   8, 730145.44, 196193.34,   3049.66
   9, 816384.02, 997480.91,   3255.37
  10, 153628.83, 548588.85,   1561.59
  11, 992654.77, 664761.60,   1790.72
  12, 900252.20, 529384.09,   2766.56
  13, 428312.44, 799273.47,   3712.18
  14, 626508.65, 509837.42,   1833.45
  15, 193515.43, 158004.99,   3747.41
  16, 172621.48, 523765.66,   1921.71
  17, 609099.62, 261097.48,   3009.44
  18, 948530.60, 393485.67,     78.31
  19, 365456.04, 323797.15,    874.58
  20, 679982.52, 708193.58,   2515.53
  21, 762833.19, 855986.09,    904.96
  22, 383366.24, 419110.93,   2741.61
  23, 329296.03, 155351.20,   1217.55
  24, 698078.86, 425716.05,    944.83
  25, 716541.70, 885134.49,    318.73
  26, 234379.48, 348977.77,    112.99
  27, 402090.46, 441612.29,     77.43
  28, 384468.88, 191119.31,    904.91
  29, 145859.53, 850914.12,    644.41
