particle_id,x,y,mass
   0, 738678.56, 891916.64,   1535.07
   1, 656332.79, 990446.22,   4139.68
   2, 523130.77, 705916.72,    378.32
   3, 368528.72, 410571.91,  10777.73
   4, 191898.25, 606862.01,   6665.34
   5, 498728.21, 447162.26,   1917.31
   6, 653032.16, 173627.15,   3357.02
   7, 913385.68, 500149.92,   1258.53
   8, 784389.75, 316619.75,   3049.66
   9, 968211.28, 908163.88,   3255.37
  10, 160179.93, 670985.17,   1561.59
  11, 704753.53, 515231.04,   1790.72
  12, 882125.24, 379771.80,   2766.56
  13, 460194.69, 688100.86,   3712.18
  14, 637116.85, 328679.95,   1833.45
  15, 241448.58, 389405.59,   4652.32
  16, 569598.73, 690014.74,   1921.71
  17, 429469.52, 409285.79,   3009.44
  18, 345823.80, 197944.65,   2092.13
  19, 482692.24, 878664.56,   2515.53
  20, 792342.18, 902822.55,   1223.69
  21, 519336.85, 376003.74,    944.83
  22, 577970.83,  28057.73,    112.99
  23, 137332.69, 511941.95,     77.43
  24,  18642.39, 591844.45,    644.41
