particle_id,x,y,mass
   0, 621823.52, 844223.71,   1497.08
   1, 918884.73, 667929.95,   2465.58
   2, 596343.29, 739825.54,    378.32
   3, 221366.33, 416008.55,   2585.15
   4,  64636.71, 737145.84,   1461.25
   5, 390363.39, 646754.83,    822.87
   6, 567657.95, 375761.14,   1284.36
   7, 976450.53,  62640.54,   1180.22
   8, 636871.46, 111280.04,   2675.98
   9, 532414.29, 902282.52,     17.82
  10, 269494.95, 266079.08,     96.17
  11, 841079.65, 818666.23,    516.86
  12, 766818.87, 663486.70,   2335.67
  13, 341247.95, 902167.04,   1330.21
  14, 568844.44, 581447.93,   1833.45
  15,  50176.59,  73589.69,   1800.60
  16, 844443.92, 642335.15,   1674.10
  17,  64311.84, 350958.69,   1921.71
  18, 524411.31, 942072.38,   1256.22
  19, 793247.66, 327011.16,   1032.85
  20, 258046.21, 539119.18,   2403.91
  21, 176042.46, 671464.42,    892.00
  22, 989807.26, 396194.09,     78.31
  23, 271850.29, 373432.53,    874.58
  24, 958397.18, 592185.62,   2515.53
  25, 811668.97, 955101.63,    904.96
  26, 199167.42, 344426.88,    903.81
  27, 482263.61, 636899.28,   1094.44
  28, 445301.17, 442267.81,    158.14
  29,  71432.41, 616397.79,     28.44
  30, 740423.89, 288805.10,   1305.75
  31, 311227.69, 100557.14,    536.23
  32, 355362.16,  61347.98,    681.33
  33, 408438.41, 778749.41,   1503.92
  34,  68065.46, 727210.96,   2231.10
  35, 740995.86, 482784.98,    944.83
  36, 142538.27, 684072.50,    693.55
  37, 418277.55, 873126.67,    878.05
  38, 215815.78, 330862.57,   2143.25
  39, 625366.44, 900408.91,     37.99
  40, 510165.19, 932408.25,   1981.34
  41, 764246.64, 270636.01,    670.85
  42, 167760.29, 734467.06,   1128.28
  43, 711556.74, 952039.79,    318.73
  44, 157319.22, 261450.78,   1465.42
  45, 936270.49, 840155.34,     88.74
  46, 420446.67, 402619.37,   2583.47
  47, 707795.12, 168911.29,    373.68
  48, 295870.76, 638790.92,    112.99
  49, 382322.27, 297412.72,     77.43
  50, 185095.56, 105638.69,   1946.81
  51, 929122.80, 808848.28,   1185.12
  52, 614505.85, 239266.10,    853.03
  53,  50402.60, 856894.24,    230.72
  54, 608851.69, 222229.05,   1219.63
  55, 528620.39, 243418.31,    904.91
  56, 893680.54, 639610.25,    430.89
  57, 127066.51, 970587.35,    644.41
