particle_id,x,y,mass
   0, 727530.85, 883454.58,   1535.07
   1, 672680.72, 999971.90,   4139.68
   2, 547549.18, 731643.67,    378.32
   3, 360780.17, 410282.56,  10777.73
   4, 182046.07, 614853.55,   6665.34
   5, 506594.71, 466650.43,   1917.31
   6, 655159.81, 179524.69,   3357.02
   7, 907556.78, 486864.80,   1258.53
   8, 786862.92, 305110.74,   3049.66
   9, 984515.77, 918289.17,   3255.37
  10, 105861.15, 673807.27,   1561.59
  11, 732645.06, 531123.79,   1790.72
  12, 895298.32, 391822.05,   2766.56
  13, 461376.14, 692474.42,   3712.18
  14, 643374.05, 349252.05,   1833.45
  15, 238759.97, 360626.74,   4652.32
  16, 516273.59, 708677.63,   1921.71
  17, 455120.59, 391108.30,   3009.44
  18, 322958.11, 203349.10,   2092.13
  19, 499256.50, 867730.23,   2515.53
  20, 794850.24, 892020.64,   1223.69
  21, 543659.87, 375676.51,    944.83
  22, 551497.79,  48788.81,    112.99
  23, 171429.03, 434261.78,     77.43
  24,  44269.79, 593594.81,    644.41
