particle_id,x,y,mass
   0, 622104.21, 844869.62,   1497.08
   1, 926528.26, 671029.75,   2465.58
   2, 593551.09, 739357.93,    378.32
   3, 228648.34, 418365.17,   2585.15
   4,  59005.51, 757129.42,   1461.25
   5, 387403.89, 650036.41,    822.87
   6, 567004.93, 378246.12,   1284.36
   7, 971692.34,  46623.18,   1180.22
   8, 639869.73, 111714.35,   2580.74
   9, 512513.72, 897765.48,     17.82
  10, 276120.86, 255278.27,     96.17
  11, 838364.74, 822378.91,    516.86
  12, 760940.03, 666029.44,   2335.67
  13, 337675.25, 905075.67,   1330.21
  14, 565645.65, 584361.44,   1833.45
  15,  45486.62,  71856.45,   1800.60
  16, 841744.57, 632524.63,   1674.10
  17,  58548.13, 351339.14,   1921.71
  18, 523146.24, 947264.84,   1256.22
  19, 799060.22, 331155.51,   1032.85
  20, 260890.93, 542211.80,   2403.91
  21, 183835.15, 671713.89,    892.00
  22, 991215.02, 395358.44,     78.31
  23, 253107.78, 385546.73,    874.58
  24, 623336.22,  78225.03,     95.24
  25, 968319.48, 569968.45,   1488.20
  26, 955478.69, 597760.49,   1027.33
  27, 812077.68, 959254.25,    904.96
  28, 217451.04, 311830.46,    903.81
  29, 481383.65, 639146.05,   1094.44
  30, 448611.87, 454354.14,    158.14
  31,  66865.05, 607851.51,     28.44
  32, 739609.65, 290196.08,   1305.75
  33, 307104.82, 101672.79,    536.23
  34, 357238.27,  56928.57,    681.33
  35, 406914.39, 778623.93,   1503.92
  36,  65276.51, 715149.27,   2231.10
  37, 742624.26, 484899.36,    944.83
  38, 139000.07, 673161.22,    693.55
  39, 414980.41, 872113.46,    878.05
  40, 207397.44, 328289.57,   2143.25
  41, 625835.20, 910550.90,     37.99
  42, 497519.22, 924552.26,   1981.34
  43, 774628.63, 262280.86,    670.85
  44, 172956.98, 743536.24,   1128.28
  45, 709798.31, 956557.18,    318.73
  46, 144953.63, 255612.39,   1465.42
  47, 942364.60, 857397.55,     88.74
  48, 422507.01, 403707.85,   1806.21
  49, 718118.98, 170656.52,    373.68
  50, 296563.26, 645892.77,    112.99
  51, 382663.73, 291570.96,     77.43
  52, 183727.15, 102615.23,   1946.81
  53, 933803.43, 813544.79,   1185.12
  54, 620248.75, 253248.32,    853.03
  55,  47201.21, 864496.08,    230.72
  56, 602680.03, 219391.81,   1219.63
  57, 410699.91, 392274.93,    777.26
  58, 519801.01, 243590.18,    904.91
  59, 885592.36, 640035.14,    430.89
  60, 127017.16, 973594.21,    644.41
