particle_id,x,y,mass
   0, 615486.87, 849142.29,   1535.07
   1, 927017.87, 740371.96,   2465.58
   2, 620166.54, 755414.68,    378.32
   3, 188570.96, 404184.98,   5632.21
   4, 114323.29, 713549.62,   6434.62
   5, 433211.76, 610761.14,    822.87
   6, 583826.85, 349739.70,   1284.36
   7, 992165.03, 180554.81,   1180.22
   8, 615596.05, 174221.23,   2675.98
   9, 675175.17, 985593.05,   3255.37
  10, 233369.46, 422302.45,     96.17
  11, 878808.99, 749814.10,   1790.72
  12, 861477.94, 617298.89,   2766.56
  13, 384463.16, 857418.17,   1330.21
  14, 596907.63, 552027.08,   1833.45
  15, 107016.00,  97576.42,   1800.60
  16, 890610.15, 723128.18,   1674.10
  17, 153507.58, 364435.53,   1921.71
  18, 715155.63, 289128.90,   3009.44
  19, 230228.30, 483508.52,   2403.91
  20, 972590.88, 398688.76,     78.31
  21, 337596.51, 315507.71,    874.58
  22, 792541.85, 634515.52,   2515.53
  23, 797710.55, 910285.69,    904.96
  24, 487619.81, 607040.94,   1094.44
  25, 415608.33, 414408.02,   2741.61
  26, 339051.93, 105228.24,   1217.55
  27, 421077.19, 792395.77,   1503.92
  28, 729096.42, 460154.24,    944.83
  29, 421255.53, 857596.77,    878.05
  30, 719723.53, 906030.62,    318.73
  31, 251175.58, 392050.50,   1465.42
  32, 646261.83, 123796.50,    373.68
  33, 274727.51, 549027.64,    112.99
  34, 364507.46, 368282.11,     77.43
  35, 189054.60, 132337.29,   1946.81
  36, 632448.82, 208028.20,   2072.66
  37, 103728.37, 731303.88,    230.72
  38, 605997.78, 157371.12,    904.91
  39, 132420.65, 928991.68,    644.41
