particle_id,x,y,mass
   0, 621705.83, 860108.74,   1535.07
   1, 841060.52, 849973.81,   4139.68
   2, 647070.58, 806487.44,    378.32
   3, 249328.13, 396581.56,   8036.12
   4, 136549.45, 688644.55,   6665.34
   5, 489351.15, 567451.91,   1917.31
   6, 635610.88, 284625.55,   3357.02
   7, 957482.88, 290375.60,   1180.22
   8, 734140.90, 198052.15,   3049.66
   9, 823134.55, 997033.12,   3255.37
  10, 148127.62, 550481.96,   1561.59
  11, 986495.05, 661632.94,   1790.72
  12, 901814.18, 525717.98,   2766.56
  13, 429453.00, 797112.25,   3712.18
  14, 628112.80, 507381.83,   1833.45
  15, 196209.24, 161019.13,   3747.41
  16, 173435.18, 531915.77,   1921.71
  17, 601614.40, 263772.15,   3009.44
  18, 947079.70, 392830.97,     78.31
  19, 365976.61, 326084.00,    874.58
  20, 674857.75, 712052.53,   2515.53
  21, 761852.40, 853363.36,    904.96
  22, 380630.00, 419367.35,   2741.61
  23, 328451.80, 158934.91,   1217.55
  24, 695603.04, 423804.27,    944.83
  25, 717031.80, 884260.69,    318.73
  26, 244685.02, 336389.97,    112.99
  27, 405621.72, 436759.31,     77.43
  28, 373684.08, 193819.15,    904.91
  29, 146840.30, 845666.17,    644.41
