particle_id,x,y,mass
   0, 672160.00, 860446.91,   1535.07
   1, 750348.52, 945481.92,   4139.68
   2, 617408.47, 820331.69,    378.32
   3, 327325.91, 399902.24,  10777.73
   4, 139607.33, 636833.30,   6665.34
   5, 510754.18, 526476.56,   1917.31
   6, 655846.64, 215443.57,   3357.02
   7, 907949.78, 388948.39,   1258.53
   8, 783390.75, 250892.29,   3049.66
   9, 939106.33, 963056.75,   3255.37
  10, 131613.35, 653479.17,   1561.59
  11, 855946.48, 596517.74,   1790.72
  12, 924813.41, 457874.98,   2766.56
  13, 454133.86, 744827.77,   3712.18
  14, 654566.10, 440425.48,   1833.45
  15, 249433.60, 237820.73,   4652.32
  16, 261809.63, 694847.74,   1921.71
  17, 526303.32, 328418.85,   3009.44
  18, 265798.13, 296562.11,    874.58
  19, 577221.25, 798055.11,   2515.53
  20, 779695.49, 848756.74,   1223.69
  21, 267737.71, 284400.64,   1217.55
  22, 625670.49, 386374.66,    944.83
  23, 426751.41, 161769.57,    112.99
  24, 358008.09, 323526.77,     77.43
  25, 172625.40, 694662.54,    644.41
