particle_id,x,y,mass
   0, 634102.54, 856825.43,   1535.07
   1, 802804.10, 893899.67,   4139.68
   2, 654109.37, 846384.54,    378.32
   3, 282055.72, 393147.66,   8036.12
   4, 151444.84, 670666.75,   6665.34
   5, 500428.85, 550521.29,   1917.31
   6, 649596.10, 251391.06,   3357.02
   7, 938547.62, 333420.98,   1180.22
   8, 762259.98, 218133.27,   3049.66
   9, 879044.40, 987527.14,   3255.37
  10, 133537.83, 566097.32,   1561.59
  11, 931168.21, 633887.66,   1790.72
  12, 914026.38, 495416.95,   2766.56
  13, 439492.54, 776519.99,   3712.18
  14, 641830.19, 483303.59,   1833.45
  15, 223091.94, 190811.90,   3747.41
  16, 159605.36, 607945.10,   1921.71
  17, 561466.15, 293580.33,   3009.44
  18, 933320.17, 383507.66,     78.31
  19, 361523.21, 356662.15,    874.58
  20, 631814.66, 747043.12,   2515.53
  21, 764602.49, 836714.33,    904.96
  22, 346930.21, 417469.77,   2741.61
  23, 318089.98, 204763.37,   1217.55
  24, 669824.95, 406174.84,    944.83
  25, 728784.59, 872020.21,    318.73
  26, 334032.09, 253837.24,    112.99
  27, 406854.87, 382348.82,     77.43
  28, 275711.66, 206355.10,    904.91
  29, 156634.26, 793204.49,    644.41
