particle_id,x,y,mass
   0, 734395.04, 888602.50,   1535.07
   1, 662428.25, 994105.92,   4139.68
   2, 532265.88, 717312.74,    378.32
   3, 365430.41, 410494.47,  10777.73
   4, 188185.00, 609868.91,   6665.34
   5, 502229.72, 454848.05,   1917.31
   6, 653910.41, 175774.21,   3357.02
   7, 911303.36, 495349.32,   1258.53
   8, 785429.45, 312313.58,   3049.66
   9, 974385.32, 911976.93,   3255.37
  10, 139306.49, 672653.45,   1561.59
  11, 715295.58, 521289.84,   1790.72
  12, 887216.57, 384303.43,   2766.56
  13, 460641.41, 689829.99,   3712.18
  14, 639609.51, 336420.05,   1833.45
  15, 239945.03, 378412.65,   4652.32
  16, 550115.01, 696817.67,   1921.71
  17, 440141.34, 402211.65,   3009.44
  18, 337218.60, 199660.67,   2092.13
  19, 488913.75, 874723.31,   2515.53
  20, 793599.96, 898770.44,   1223.69
  21, 528954.22, 375628.73,    944.83
  22, 568046.51,  35686.53,    112.99
  23, 149735.79, 482736.58,     77.43
  24,  27922.70, 592490.45,    644.41
