particle_id,x,y,mass
   0, 677202.11, 861438.19,   1535.07
   1, 743042.61, 951810.06,   4139.68
   2, 614415.70, 811140.50,    378.32
   3, 330892.17, 401632.93,  10777.73
   4, 142928.21, 635569.60,   6665.34
   5, 511654.99, 522368.93,   1917.31
   6, 656520.29, 211259.13,   3357.02
   7, 903216.14, 397522.07,   1258.53
   8, 785071.29, 255808.80,   3049.66
   9, 946599.92, 959141.54,   3255.37
  10, 103853.93, 659410.57,   1561.59
  11, 844988.49, 590980.00,   1790.72
  12, 925569.20, 452147.74,   2766.56
  13, 456200.64, 739839.09,   3712.18
  14, 655254.49, 432945.57,   1833.45
  15, 253265.93, 246583.46,   4652.32
  16, 284112.56, 699242.94,   1921.71
  17, 521135.84, 333356.66,   3009.44
  18, 255057.44, 282227.10,   2092.13
  19, 569725.65, 805639.87,   2515.53
  20, 782590.31, 851663.66,   1223.69
  21, 618779.17, 384515.42,    944.83
  22, 438518.03, 150141.00,    112.99
  23, 345974.64, 319592.26,     77.43
  24, 174212.18, 675463.86,    644.41
