particle_id,x,y,mass
   0, 772164.26, 921296.45,   2758.76
   1, 615061.14, 962124.49,   4139.68
   2, 431837.59, 639849.97,    378.32
   3, 393375.60, 455891.76,  10777.73
   4, 221495.55, 587235.49,   6665.34
   5, 439798.67, 381631.43,   1917.31
   6, 645399.62, 162838.45,   3357.02
   7, 924541.42, 530938.99,   1258.53
   8, 777267.91, 348260.87,   3049.66
   9, 922950.10, 881120.74,   3255.37
  10, 307004.53, 626269.78,   1561.59
  11, 628947.60, 470305.53,   1790.72
  12, 837267.48, 345433.61,   2766.56
  13, 460161.90, 671233.86,   3712.18
  14, 618297.25, 273770.63,   1833.45
  15, 268039.28, 469979.48,   4652.32
  16, 697767.34, 641523.85,   1921.71
  17, 359494.48, 331714.39,   3009.44
  18, 406524.71, 194352.68,   2092.13
  19, 440123.72, 902346.96,   2515.53
  20, 451968.25, 403380.42,    944.83
  21, 646788.97,  20991.32,    112.99
  22,  66947.59, 718205.48,     77.43
  23,  42601.20, 586770.79,    644.41
