particle_id,x,y,mass
   0, 617677.39, 844733.80,   1535.07
   1, 934369.26, 677405.68,   2465.58
   2, 611709.54, 746271.80,    378.32
   3, 198155.02, 397199.89,   3488.96
   4, 106128.38, 720656.65,   3692.35
   5, 412986.28, 624816.34,    822.87
   6, 575826.30, 361037.67,   1284.36
   7, 997908.21, 140317.60,   1180.22
   8, 626290.51, 133517.23,   2675.98
   9, 619706.73, 971758.96,   3255.37
  10, 200986.05, 352495.21,     96.17
  11, 867216.84, 788271.82,    516.86
  12, 825531.99, 650593.21,   2766.56
  13, 363010.15, 878533.88,   1330.21
  14, 586707.34, 563981.75,   1833.45
  15,  82327.72,  86408.82,   1800.60
  16, 873090.11, 700093.30,   1674.10
  17, 108319.85, 353124.29,   1921.71
  18, 736581.18, 293507.77,   3009.44
  19, 241539.16, 511319.45,   2403.91
  20, 115009.92, 708278.27,   2713.82
  21, 979578.77, 398529.46,     78.31
  22, 322118.53, 329256.56,    874.58
  23, 861943.75, 621574.70,   2515.53
  24, 805845.94, 928434.74,    904.96
  25, 487116.62, 619410.24,   1094.44
  26, 421251.89, 411611.59,   2741.61
  27, 110986.11, 696634.54,     28.44
  28, 337490.34,  94132.72,   1217.55
  29, 416547.92, 784034.30,   1503.92
  30, 733822.28, 469944.18,    944.83
  31, 427282.85, 868757.19,    878.05
  32, 201391.01, 387251.11,   2143.25
  33, 720689.39, 922479.25,    318.73
  34, 225335.20, 321754.80,   1465.42
  35, 895384.96, 776165.88,   1273.86
  36, 621852.19, 150969.36,    373.68
  37, 287127.53, 587577.86,    112.99
  38, 374822.38, 336066.07,     77.43
  39, 189160.44, 122045.38,   1946.81
  40, 612533.46, 209198.43,   2072.66
  41,  74377.67, 797895.21,    230.72
  42, 608193.89, 230720.33,    904.91
  43, 129519.20, 947801.01,    644.41
