particle_id,x,y,mass
   0, 666452.71, 859318.20,   1535.07
   1, 758711.94, 937923.70,   4139.68
   2, 620018.21, 830365.84,    378.32
   3, 323119.04, 397717.37,  10777.73
   4, 139579.09, 643431.93,   6665.34
   5, 509506.15, 530919.73,   1917.31
   6, 654939.20, 220483.25,   3357.02
   7, 913317.58, 379761.32,   1258.53
   8, 781067.26, 245335.92,   3049.66
   9, 930344.01, 967438.98,   3255.37
  10, 148833.41, 624885.46,   1561.59
  11, 868331.81, 602767.43,   1790.72
  12, 923653.11, 464138.99,   2766.56
  13, 451711.05, 750349.74,   3712.18
  14, 653330.24, 448539.50,   1833.45
  15, 245488.60, 228923.92,   4652.32
  16, 236019.74, 689434.66,   1921.71
  17, 532023.91, 322871.80,   3009.44
  18, 279260.52, 335679.87,    874.58
  19, 585907.72, 789427.27,   2515.53
  20, 777946.59, 844234.95,    904.96
  21, 278611.01, 272070.44,   1217.55
  22, 633410.72, 388855.74,    944.83
  23, 768503.32, 855760.92,    318.73
  24, 413151.97, 175400.80,    112.99
  25, 370528.76, 329792.59,     77.43
  26, 169890.53, 714622.07,    644.41
