particle_id,x,y,mass
   0, 769646.52, 914812.23,   1535.07
   1, 624546.33, 969179.11,   4139.68
   2, 457801.09, 646784.55,    378.32
   3, 388902.78, 439147.68,  10777.73
   4, 213615.69, 592125.93,   6665.34
   5, 465260.04, 397840.55,   1917.31
   6, 647350.34, 164831.99,   3357.02
   7, 922485.08, 523937.11,   1258.53
   8, 778345.25, 340596.03,   3049.66
   9, 933887.28, 887465.49,   3255.37
  10, 274698.07, 641179.28,   1561.59
  11, 647010.36, 481004.30,   1790.72
  12, 849782.90, 353824.92,   2766.56
  13, 459987.28, 676581.93,   3712.18
  14, 622751.91, 286655.19,   1833.45
  15, 259309.26, 450814.78,   4652.32
  16, 668554.90, 653067.16,   1921.71
  17, 360772.53, 363221.51,   3009.44
  18, 392323.71, 194017.25,   2092.13
  19, 449711.24, 897193.55,   2515.53
  20, 772024.31, 920114.22,   1223.69
  21, 456888.03, 391345.40,    944.83
  22, 630859.10,   9419.09,    112.99
  23,  81410.23, 670768.60,     77.43
  24,  27522.85, 588027.46,    644.41
