particle_id,x,y,mass
   0, 776023.02, 934746.79,   2758.76
   1, 593732.33, 945053.04,   4139.68
   2, 378625.26, 630038.09,    378.32
   3, 401608.28, 491864.56,  10777.73
   4, 243525.64, 572825.62,   6665.34
   5, 373526.46, 364011.33,   1917.31
   6, 640546.45, 159324.50,   3357.02
   7, 928042.76, 546704.84,   1258.53
   8, 779863.98, 363768.44,   3049.66
   9, 896599.69, 866689.08,   3255.37
  10, 377739.41, 586312.78,   1561.59
  11, 585960.24, 445424.76,   1790.72
  12, 800006.57, 328279.90,   2766.56
  13, 457842.75, 655702.07,   3712.18
  14, 608163.12, 243753.94,   1833.45
  15, 292953.35, 516074.24,   4652.32
  16, 763282.96, 614582.94,   1921.71
  17, 358516.86, 265842.03,   3009.44
  18, 439360.96, 196756.50,   2092.13
  19, 419279.69, 913445.12,   2515.53
  20, 433916.67, 415008.36,    944.83
  21, 682805.05,  49324.63,    112.99
  22,  35406.05, 824924.96,     77.43
  23,  79387.86, 583710.27,    644.41
